Unnamed: 0,Text,Grade
136,"One of the questions often asked a Civil War historian is, Why did the North fight?"" Southern motives seem easier to understand. Confederates fought for independence, for their own property and way of life, for their very survival as a nation. But what did the Yankees fight for? Why did they persist through four years of the bloodiest conflict in American history, costing 360,000 northern livesÑnot to mention 260,000 southern lives and untold destruction of resources? Puzzling over this question in 1863, Confederate War Department clerk John Jones wrote in his diary: Our men must prevail in combat, or lose their property, country, freedom, everything.... On the other hand the enemy, in yielding the contest, may retire into their own country, and possess everything they enjoyed before the war began."" 
If that was true, why did the Yankees keep fighting? We can find much of the answer in Abraham LincolnÕs notable speeches: the Gettysburg Address, his first and second inaugural addresses, the peroration of his message to Congress on December 1, 1862. But we can find even more of the answer in the wartime letters and diaries of the men who did the fighting. Confederates who said that they fought for the same goals as their forebears of 1776 would have been surprised by the intense conviction of the northern soldiers that they were upholding the legacy of the American Revolution. 
",4.0
137,"Lincoln was shaken by the presidency. Back in Springfield, politics had been a sort of exhilarating game; but in the White House, politics was power, and power was responsibility. Never before had Lincoln held executive office. In public life he had always been an insignificant legislator whose votes were cast in concert with others and whose decisions in themselves had neither finality nor importance. As President he might consult with others, but innumerable grave decisions were in the end his own, and with them came a burden of responsibility terrifying in its dimensions.
Lincolns rage for personal success, his external and worldly ambition, was quieted when he entered the White House, and he was at last left alone to reckon with himself. To be confronted with the fruits of his victory only to find that it meant choosing between life and death for others was immensely sobering. That Lincoln should have shouldered the moral burden of the war was characteristic of the high seriousness into which he had grown since 1854; and it may be true, as Professor Charles W. Ramsdell suggested, that he was stricken by an awareness of his own part in whipping up the crisis. This would go far to explain the desperation with which he issued pardons and the charity that he wanted to extend to the conquered South at the wars close. In one of his rare moments of self-revelation he is reported to have said: ""Now I dont know what the soul is, but whatever it is, I know that it can humble itself."" The great prose of the presidential years came from a soul that had been humbled. Lincolns utter lack of personal malice during these years, his humane detachment, his tragic sense of life, have no parallel in political history.
""Lincoln,"" said Herndon, ""is a man of heart--aye, as gentle as a womans and as tender...."" Lincoln was moved by the wounded and dying men, moved as no one in a place of power can afford to be. He had won high office by means sometimes rugged, but once there, he found that he could not quite carry it off. For him it was impossible to drift into the habitual callousness of the sort of officialdom that sees men only as pawns to be shifted here and there and ""expended"" at the will of others. It was a symbolic thing that his office was so constantly open, that he made himself more accessible than any other chief executive in our history. ""Men moving only in an official circle,"" he told Carpenter, ""are apt to become merely official--not to say arbitrary--in their ideas, and are apter and apter with each passing day to forget that they only hold power in a representative capacity."" Is it possible to recall anyone else in modern history who could exercise so much power and yet feel so slightly the private corruption that goes with it? Here, perhaps, is the best measure of Lincolns personal eminence in the human calendar--that he was chastened and not intoxicated by power.
",4.0
138,"Most people who bother with the matter at all would admit that the English language is in a bad way, but it is generally assumed that we cannot by conscious action do anything about it. Our civilization is decadent and our language--so the argument runs--must inevitably share in the general collapse. It follows that any struggle against the abuse of language is a sentimental archaism, like preferring candles to electric light or hansom cabs to aeroplanes. Underneath this lies the half-conscious belief that language is a natural growth and not an instrument which we shape for our own purposes.
Now, it is clear that the decline of a language must ultimately have political and economic causes: it is not due simply to the bad influence of this or that individual writer. But an effect can become a cause, reinforcing the original cause and producing the same effect in an intensified form, and so on indefinitely. A man may take to drink because he feels himself to be a failure, and then fail all the more completely because he drinks. It is rather the same thing that is happening to the English language. It becomes ugly and inaccurate because our thoughts are foolish, but the slovenliness of our language makes it easier for us to have foolish thoughts. The point is that the process is reversible. Modern English, especially written English, is full of bad habits which spread by imitation and which can be avoided if one is willing to take the necessary trouble. If one gets rid of these habits one can think more clearly, and to think clearly is a necessary first step toward political regeneration: so that the fight against bad English is not frivolous and is not the exclusive concern of professional writers. I will come back to this presently, and I hope that by that time the meaning of what I have said here will have become clearer. Meanwhile, here are five specimens of the English language as it is now habitually written.
These five passages have not been picked out because they are especially bad--I could have quoted far worse if I had chosen--but because they illustrate various of the mental vices from which we now suffer. They are a little below the average, but are fairly representative examples. I number them so that I can refer back to them when necessary:
""(1) I am not, indeed, sure whether it is not true to say that the Milton who once seemed not unlike a seventeenth-century Shelley had not become, out of an experience ever more bitter in each year, more alien [sic] to the founder of that Jesuit sect which nothing could induce him to tolerate.""
Professor Harold Laski (Essay in Freedom of Expression)
""(2) Above all, we cannot play ducks and drakes with a native battery of idioms which prescribes egregious collocations of vocables as the Basic put up with for tolerate, or put at a loss for bewilder.""
Professor Lancelot Hogben (Interglossa)
""(3) On the one side we have the free personality: by definition it is not neurotic, for it has neither conflict nor dream. Its desires, such as they are, are transparent, for they are just what institutional approval keeps in the forefront of consciousness; another institutional pattern would alter their number and intensity; there is little in them that is natural, irreducible, or culturally dangerous. But on the other side, the social bond itself is nothing but the mutual reflection of these self-secure integrities. Recall the definition of love. Is not this the very picture of a small academic? Where is there a place in this hall of mirrors for either personality or fraternity?""
Essay on psychology in Politics (New York)
""(4) All the 'best people' from the gentlemen's clubs, and all the frantic fascist captains, united in common hatred of Socialism and bestial horror at the rising tide of the mass revolutionary movement, have turned to acts of provocation, to foul incendiarism, to medieval legends of poisoned wells, to legalize their own destruction of proletarian organizations, and rouse the agitated petty-bourgeoisie to chauvinistic fervor on behalf of the fight against the revolutionary way out of the crisis.""
Communist pamphlet.
""(5) If a new spirit is to be infused into this old country, there is one thorny and contentious reform which must be tackled, and that is the humanization and galvanization of the B.B.C. Timidity here will bespeak canker and atrophy of the soul. The heart of Britain may be sound and of strong beat, for instance, but the British lion's roar at present is like that of Bottom in Shakespeare's Midsummer Night's DreamNas gentle as any sucking dove. A virile new Britain cannot continue indefinitely to be traduced in the eyes or rather ears, of the world by the effete languors of Langham Place, brazenly masquerading as 'standard English.' When the Voice of Britain is heard at nine o'clock, better far and infinitely less ludicrous to hear aitches honestly dropped than the present priggish, inflated, inhibited, school-ma'amish arch braying of blameless bashful mewing maidens!""
Letter in Tribune.
Each of these passages has faults of its own, but, quite apart from avoidable ugliness, two qualities are common to all of them. The first is staleness of imagery; the other is lack of precision. The writer either has a meaning and cannot express it, or he inadvertently says something else, or he is almost indifferent as to whether his words mean anything or not. This mixture of vagueness and sheer incompetence is the most marked characteristic of modern English prose, and especially of any kind of political writing. As soon as certain topics are raised, the concrete melts into the abstract and no one seems able to think of turns of speech that are not hackneyed: prose consists less and less of words chosen for the sake of their meaning, and more and more of phrases tacked together like the sections of a prefabricated hen-house. 
",4.0
139,"When, in the course of human events, it becomes necessary for one portion of the family of man to assume among the people of the earth a position different from that which they have hitherto occupied, but one to which the laws of nature and of nature's God entitle them, a decent respect to the opinions of mankind requires that they should declare the causes that impel them to such a course. 
We hold these truths to be self-evident: that all men and women are created equal; that they are endowed by their Creator with certain inalienable rights; that among these are life, liberty, and the pursuit of happiness; that to secure these rights governments are instituted, deriving their just powers from the consent of the governed. Whenever any form of government becomes destructive of these ends, it is the right of those who suffer from it to refuse allegiance to it, and to insist upon the institution of a new government, laying its foundation on such principles, and organizing its powers in such form, as to them shall seem most likely to effect their safety and happiness. Prudence, indeed, will dictate that governments long established should not be changed for light and transient causes; and accordingly all experience hath shown that mankind are more disposed to suffer while evils are sufferable, than to right themselves by abolishing the forms to which they are accustomed. But when a long train of abuses and usurpations, pursuing invariably the same object, evinces a design to reduce them under absolute despotism, it is their duty to throw off such government, and to provide new guards for their future security. Such has been the patient sufferance of the women under this government, and such is now the necessity which constrains them to demand the equal station to which they are entitled. The history of mankind is a history of repeated injuries and usurpations on the part of man toward woman, having in direct object the establishment of an absolute tyranny over her. To prove this, let facts be submitted to a candid world. 
The history of mankind is a history of repeated injuries and usurpations on the part of man toward woman, having in direct object the establishment of an absolute tyranny over her. To prove this, let facts be submitted to a candid world. 
He has never permitted her to exercise her inalienable right to the elective franchise. 
He has compelled her to submit to laws, in the formation of which she had no voice. 
He has withheld from her rights which are given to the most ignorant and degraded men--both natives and foreigners. 
Having deprived her of this first right of a citizen, the elective franchise, thereby leaving her without representation in the halls of legislation, he has oppressed her on all sides. 
He has made her, if married, in the eye of the law, civilly dead. 
He has taken from her all right in property, even to the wages she earns. 
He has made her, morally, an irresponsible being, as she can commit many crimes with impunity, provided they be done in the presence of her husband. In the covenant of marriage, she is compelled to promise obedience to her husband, he becoming, to all intents and purposes, her master--the law giving him power to deprive her of her liberty, and to administer chastisement. 
He has so framed the laws of divorce, as to what shall be the proper causes, and in case of separation, to whom the guardianship of the children shall be given, as to be wholly regardless of the happiness of women--the law, in all cases, going upon a false supposition of the supremacy of man, and giving all power into his hands. 
After depriving her of all rights as a married woman, if single, and the owner of property, he has taxed her to support a government which recognizes her only when her property can be made profitable to it. 
He has monopolized nearly all the profitable employments, and from those she is permitted to follow, she receives but a scanty remuneration. He closes against her all the avenues to wealth and distinction which he considers most honorable to himself. As a teacher of theology, medicine, or law, she is not known. 
He has denied her the facilities for obtaining a thorough education, all colleges being closed against her. 
He allows her in church, as well as state, but a subordinate position, claiming apostolic authority for her exclusion from the ministry, and, with some exceptions, from any public participation in the affairs of the church. 
He has created a false public sentiment by giving to the world a different code of morals for men and women, by which moral delinquencies which exclude women from society are not only tolerated, but deemed of little account in man. 
He has usurped the prerogative of Jehovah himself, claiming it as his right to assign for her a sphere of action, when that belongs to her conscience and to her God. 
He has endeavored, in every way that he could, to destroy her confidence in her own powers, to lessen her self-respect, and to make her willing to lead a dependent and abject life. 
Now, in view of this entire disfranchisement of one-half the people of this country, their social and religious degradation--in view of the unjust laws above mentioned, and because women do feel themselves aggrieved, oppressed, and fraudulently deprived of their most sacred rights, we insist that they have immediate admission to all the rights and privileges which belong to them as citizens of the United States. 

",4.0
140,"""Somebody came from the Grigorievs"" to fetch a book, but I said you were not at home. The postman has brought the newspapers and two letters. And, by the way, sir, I wish you would give your attention to Seriozha. I saw him smoking today and also the day before yesterday. When I told him how wrong it was he put his fingers in his ears, as he always does, and began to sing loudly so as to drown my voice."" 
Eugene Bilovsky, an attorney of the circuit court, who had just come home from a session and was taking off his gloves in his study, looked at the governess who was making this statement and laughed. 
""So Seriozha has been smoking!"" he said with a shrug of his shoulders. ""Fancy the little beggar with a cigarette in his mouth! How old is he?"" 
""Seven years old. It seems of small consequence to you, but at his age smoking is a bad, a harmful habit; and bad habits should be nipped in the bud."" 
""You are absolutely right. Where does he get the tobacco?"" 
""From your table."" 
""He does? In that case, send him to me."" 
When the governess had gone, Bilovsky sat down in an easy-chair before his writing-table and began to think. For some reason he pictured to himself his Seriozha enveloped in clouds of tobacco smoke, with a huge, yard-long cigarette in his mouth, and this caricature made him smile. At the same time the earnest, anxious face of the governess awakened in him memories of days long past and half-forgotten, when smoking at school and in the nursery aroused in masters and parents a strange, almost incomprehensible horror. It really was horror. Children were unmercifully flogged, and expelled from school, and their lives were blighted, although not one of the teachers nor fathers knew exactly what constituted the harm and offence of smoking. Even very intelligent people did not hesitate to combat the vice they did not understand. Bilovsky called to mind the principal of his school, a highly educated, good-natured old man, who was so shocked when he caught a scholar with a cigarette that he would turn pale and immediately summon a special session of the school board and sentence the offender to expulsion. No doubt that is one of the laws of society--the less an evil is understood the more bitterly and harshly it is attacked. 
The attorney thought of the two or three boys who had been expelled and of their subsequent lives, and could not but reflect that punishment is, in many cases, more productive of evil than crime itself. The living organism possesses the faculty of quickly adapting itself to every condition; if it were not so man would be conscious every moment of the unreasonable foundations on which his reasonable actions rest and how little of justice and assurance are to be found even in those activities which are fraught with so much responsibility and which are so appalling in their consequences, such as education, literature, the law-- 
And thoughts such as these came floating into Bilovsky""s head; light, evanescent thoughts such as only enter weary, resting brains. One knows not whence they are nor why they come; they stay but a short while and seem to spread across the surface of the brain without ever sinking very far into its depths. For those whose minds for hours and days together are forced to be occupied with business and to travel always along the same lines, these homelike, untrammelled musings bring a sort of comfort and a pleasant restfulness of their own. 
It was nine o""clock. On the floor overhead someone was pacing up and down, and still higher up, on the third storey, four hands were playing scales on the piano. The person who was pacing the floor seemed, from his nervous strides, to be the victim of tormenting thoughts or of the toothache; his footsteps and the monotonous scales added to the quiet of the evening something somnolent that predisposed the mind to idle reveries. 
In the nursery, two rooms away, Seriozha and his governess were talking. 
""Pa-pa has come!"" sang the boy. ""Papa has co-ome! Pa! Pa! Pa!"" 
""Votre pere vous appelle, allez vite!"" cried the governess, twittering like a frightened bird. 
""What shall I say to him?"" thought Bilovsky. 
But before he had time to think of anything to say his son Seriozha had already entered the study. This was a little person whose sex could only be divined from his clothes--he was so delicate, and fair, and frail. His body was as languid as a hot-house plant and everything about him looked wonderfully dainty and soft--his movements, his curly hair, his glance, his velvet tunic. 
""Good evening, papa,"" he said in a gentle voice, climbing on to his father""s knee and swiftly kissing his neck. ""Did you send for me?"" 
""Wait a bit, wait a bit, master,"" answered the lawyer, putting him aside. ""Before you and I kiss each other we must have a talk, a serious talk. I am angry with you, and I don""t love you any more; do you understand that, young man? I don""t love you, and you are no son of mine."" 
Seriozha looked steadfastly at his father and then turned his regard to the table and shrugged his shoulders.  
""What have I done?"" he asked, perplexed, and blinked. ""I didn""t go into your study once today, and I haven""t touched a thing."" 
""Miss Natalie has just been complaining to me that you have been smoking; is that so? Have you been smoking?"" 
""Yes, I smoked once. That is so."" 
""There! So now you have told a lie into the bargain!"" said the lawyer, disguising his smile by a frown. ""Miss Natalie saw you smoking twice. That means that you have been caught doing three naughty things: smoking, taking tobacco that doesn""t belong to you off my table, and telling a lie. Three accusations!"" 
",4.0
141,"Fellow Citizens, I am not wanting in respect for the fathers of this republic. The signers of the Declaration of Independence were brave men. They were great men, too--great enough to give frame to a great age. It does not often happen to a nation to raise, at one time, such a number of truly great men. The point from which I am compelled to view them is not, certainly, the most favorable; and yet I cannot contemplate their great deeds with less than admiration. They were statesmen, patriots and heroes, and for the good they did, and the principles they contended for, I will unite with you to honor their memory. 
...Fellow-citizens, pardon me, allow me to ask, why am I called upon to speak here to-day? What have I, or those I represent, to do with your national independence? Are the great principles of political freedom and of natural justice, embodied in that Declaration of Independence, extended to us? And am I, therefore, called upon to bring our humble offering to the national altar, and to confess the benefits and express devout gratitude for the blessings resulting from your independence to us? 
Would to God, both for your sakes and ours, that an affirmative answer could be truthfully returned to these questions! Then would my task be light, and my burden easy and delightful. For who is there so cold, that a nation's sympathy could not warm him? Who so obdurate and dead to the claims of gratitude, that would not thankfully acknowledge such priceless benefits? Who so stolid and selfish, that would not give his voice to swell the hallelujahs of a nation's jubilee, when the chains of servitude had been torn from his limbs? I am not that man. In a case like that, the dumb might eloquently speak, and the ""lame man leap as an hart."" 
But such is not the state of the case. I say it with a sad sense of the disparity between us. I am not included within the pale of glorious anniversary! Your high independence only reveals the immeasurable distance between us. The blessings in which you, this day, rejoice, are not enjoyed in common. The rich inheritance of justice, liberty, prosperity and independence, bequeathed by your fathers, is shared by you, not by me. The sunlight that brought light and healing to you, has brought stripes and death to me. This Fourth July is yours, not mine. You may rejoice, I must mourn. To drag a man in fetters into the grand illuminated temple of liberty, and call upon him to join you in joyous anthems, were inhuman mockery and sacrilegious irony. Do you mean, citizens, to mock me, by asking me to speak to-day? If so, there is a parallel to your conduct. And let me warn you that it is dangerous to copy the example of a nation whose crimes, towering up to heaven, were thrown down by the breath of the Almighty, burying that nation in irrevocable ruin! I can to-day take up the plaintive lament of a peeled and woe-smitten people! 
""By the rivers of Babylon, there we sat down. Yea! We wept when we remembered Zion. We hanged our harps upon the willows in the midst thereof. For there, they that carried us away captive, required of us a song; and they who wasted us required of us mirth, saying, Sing us one of the songs of Zion. How can we sing the Lord's song in a strange land? If I forget thee, O Jerusalem, let my right hand forget her cunning. If I do not remember thee, let my tongue cleave to the roof of my mouth."" 
Fellow-citizens, above your national, tumultuous joy, I hear the mournful wail of millions! whose chains, heavy and grievous yesterday, are, to-day, rendered more intolerable by the jubilee shouts that reach them. If I do forget, if I do not faithfully remember those bleeding children of sorrow this day, ""may my right hand forget her cunning, and may my tongue cleave to the roof of my mouth!"" To forget them, to pass lightly over their wrongs, and to chime in with the popular theme, would be treason most scandalous and shocking, and would make me a reproach before God and the world. My subject, then, fellow-citizens, is American slavery. I shall see this day and its popular characteristics from the slave's point of view. Standing there identified with the American bondman, making his wrongs mine, I do not hesitate to declare, with all my soul, that the character and conduct of this nation never looked blacker to me than on this 4th of July! Whether we turn to the declarations of the past, or to the professions of the present, the conduct of the nation seems equally hideous and revolting. America is false to the past, false to the present, and solemnly binds herself to be false to the future. Standing with God and the crushed and bleeding slave on this occasion, I will, in the name of humanity which is outraged, in the name of liberty which is fettered, in the name of the constitution and the Bible which are disregarded and trampled upon, dare to call in question and to denounce, with all the emphasis I can command, everything that serves to perpetuate slavery the great sin and shame of America! ""I will not equivocate; I will not excuse""; I will use the severest language I can command; and yet not one word shall escape me that any man, whose judgment is not blinded by prejudice, or who is not at heart a slaveholder, shall not confess to be right and just. 
But I fancy I hear some one of my audience say, ""It is just in this circumstance that you and your brother abolitionists fail to make a favorable impression on the public mind. Would you argue more, an denounce less; would you persuade more, and rebuke less; your cause would be much more likely to succeed."" But, I submit, where all is plain there is nothing to be argued. What point in the anti-slavery creed would you have me argue? On what branch of the subject do the people of this country need light? Must I undertake to prove that the slave is a man? That point is conceded already. Nobody doubts it. The slaveholders themselves acknowledge it in the enactment of laws for their government. They acknowledge it when they punish disobedience on the part of the slave. There are seventy-two crimes in the State of Virginia which, if committed by a black man (no matter how ignorant he be), subject him to the punishment of death; while only two of the same crimes will subject a white man to the like punishment. What is this but the acknowledgment that the slave is a moral, intellectual, and responsible being? The manhood of the slave is conceded. It is admitted in the fact that Southern statute books are covered with enactments forbidding, under severe fines and penalties, the teaching of the slave to read or to write. When you can point to any such laws in reference to the beasts of the field, then I may consent to argue the manhood of the slave. When the dogs in your streets, when the fowls of the air, when the cattle on your hills, when the fish of the sea, and the reptiles that crawl, shall be unable to distinguish the slave from a brute, then will I argue with you that the slave is a man! 
For the present, it is enough to affirm the equal manhood of the Negro race. Is it not astonishing that, while we are ploughing, planting, and reaping, using all kinds of mechanical tools, erecting houses, constructing bridges, building ships, working in metals of brass, iron, copper, silver and gold; that, while we are reading, writing and ciphering, acting as clerks, merchants and secretaries, having among us lawyers, doctors, ministers, poets, authors, editors, orators and teachers; that, while we are engaged in all manner of enterprises common to other men, digging gold in California, capturing the whale in the Pacific, feeding sheep and cattle on the hill-side, living, moving, acting, thinking, planning, living in families as husbands, wives and children, and, above all, confessing and worshipping the Christian's God, and looking hopefully for life and immortality beyond the grave, we are called upon to prove that we are men! 
Would you have me argue that man is entitled to liberty? That he is the rightful owner of his own body? You have already declared it. Must I argue the wrongfulness of slavery? Is that a question for Republicans? Is it to be settled by the rules of logic and argumentation, as a matter beset with great difficulty, involving a doubtful application of the principle of justice, hard to be understood? How should I look to-day, in the presence of Americans, dividing, and subdividing a discourse, to show that men have a natural right to freedom? Speaking of it relatively and positively, negatively and affirmatively. To do so, would be to make myself ridiculous, and to offer an insult to your understanding. There is not a man beneath the canopy of heaven that does not know that slavery is wrong for him. 
What, am I to argue that it is wrong to make men brutes, to rob them of their liberty, to work them without wages, to keep them ignorant of their relations to their fellow men, to beat them with sticks, to flay their flesh with the lash, to load their limbs with irons, to hunt them with dogs, to sell them at auction, to sunder their families, to knock out their teeth, to burn their flesh, to starve them into obedience and submission to their masters? Must I argue that a system thus marked with blood, and stained with pollution, is wrong? No! I will not. I have better employment for my time and strength than such arguments would imply. 
What, then, remains to be argued? Is it that slavery is not divine; that God did not establish it; that our doctors of divinity are mistaken? There is blasphemy in the thought. That which is inhuman, cannot be divine! Who can reason on such a proposition? They that can, may; I cannot. The time for such argument is passed. 
At a time like this, scorching irony, not convincing argument, is needed. O! Had I the ability, and could reach the nation's ear, I would, to-day, pour out a fiery stream of biting ridicule, blasting reproach, withering sarcasm, and stern rebuke. For it is not light that is needed, but fire; it is not the gentle shower, but thunder. We need the storm, the whirlwind, and the earthquake. The feeling of the nation must be quickened; the conscience of the nation must be roused; the propriety of the nation must be startled; the hypocrisy of the nation must be exposed; and its crimes against God and man must be proclaimed and denounced. 
What, to the American slave, is your 4th of July? I answer; a day that reveals to him, more than all other days in the year, the gross injustice and cruelty to which he is the constant victim. To him, your celebration is a sham; your boasted liberty, an unholy license; your national greatness, swelling vanity; your sounds of rejoicing are empty and heartless; your denunciation of tyrants, brass fronted impudence; your shouts of liberty and equality, hollow mockery; your prayers and hymns, your sermons and thanksgivings, with all your religious parade and solemnity, are, to Him, mere bombast, fraud, deception, impiety, and hypocrisy--a thin veil to cover up crimes which would disgrace a nation of savages. There is not a nation on the earth guilty of practices more shocking and bloody than are the people of the United States, at this very hour.  Go where you may, search where you will, roam through all the monarchies and despotisms of the Old World, travel through South America, search out every abuse, and when you have found the last, lay your facts by the side of the everyday practices of this nation, and you will say with me, that, for revolting barbarity and shameless hypocrisy, America reigns without a rival. 


",4.0
142,"That night in my rented room, while letting the hot water run over my can of pork and beans in the sink, I opened A Book of Prefaces and began to read. I was jarred and shocked by the style, the clear, clean, sweeping sentences. Why did he write like that? And how did one write like that? I pictured the man as a raging demon, slashing with his pen, consumed with hate, denouncing everything American, extolling everything European or German, laughing at the weakness of people, mocking God, authority. What was this? I stood up, trying to realize what reality lay behind the meaning of the words... Yes, this man was fighting, fighting with words. He was using words as a weapon, using them as one would use a club. Could words be weapons? Well, yes, for here they were. Then maybe, perhaps, I could use them as a weapon? No. It frightened me. I read on and what amazed me was not what he said, but how on earth anybody had the courage to say it. 
Occasionally I glance up to reassure myself that I was alone in the room. Who were these men about whom Mencken was talking so passionately? Who was Anatole France? Joseph Conrad? Sinclair Lewis, Sherwood Anderson, Dostoevski, George Moore, Gustave Flaubert, Maupassant, Tolstoy, Frank Harris, Mark Twain, Thomas Hardy, Arnold Bennett, Stephen Crane, Zola, Norris, Gorky, Bergson, Ibsen, Balzac, Bernard Shaw, Dumas, Poe, Thomas Mann, O. Henry, Dreiser, H.G. Wells, Gogol, T.S. Eliot, Gide, Baudelaire, Edgar Lee masters, Stendhal, Turgenev, Huneker, Nietzsche, and scores of others? Were these men real? Did they exist or had they existed? And how did one pronounce their names? 
I ran across many words whose meanings I did not know, and I either looked them up in a dictionary or, before I had a chance to do that, encountered the word in a context that made its meaning clear. But what strange world was this? I concluded the book with the conviction that I had somehow overlooked something terribly important in my life. I had once tried to write, had once reveled in feeling, had let my crude imagination roam, but the impulse to dream had been slowly beaten out of me by experience. Now it surged up again and I hungered for books, new ways of looking and seeing. It was not a matter of believing or disbelieving what I read, but of feeling something new, of being affected by something that made the look of the world different. 
As dawn broke I ate my pork and beans, feeling dopey, sleepy. I went to work, but the mood of the book would not die; it lingered, coloring everything I saw, heard, did. I now felt that I knew what the white men were feeling. Merely because I had read a book that had spoken of how they lived and thought, I identified myself with that book. I felt vaguely guilty. Would I, filled with bookish notions, act in a manner that would make the whites dislike me? I forged more notes and my trips to the library became frequent. Reading grew into a passion. 
",4.0
143,"In a recent lecture, ""Is Nothing Sacred?"", Salman Rushdie, one of the most censored authors of our time, talked about the importance of books. He grew up in a household in India where books were as sacred as bread. If anyone in the household dropped a piece of bread or a book, the person not only picked it up, but also kissed the object by way of apologizing for clumsy disrespect. 
He goes on to say that he had kissed many books before he had kissed a girl. Bread and books were for his household, and for many like his, food for the body and the soul. This image of the kissing of the book one had accidentally dropped made an impression on me. It speaks to the love and respect many people have for them. 
I grew up in a small town in New Mexico, and we had very few books in our household. The first one I remember reading was my catechism book. Before I went to school to learn English, my mother taught me catechism in Spanish. I remember the questions and answers I had to learn, and I remember the well-thumbed, frayed volume which was sacred to me. 
Growing up with few books in the house created in me a desire and a need for them. When I started school, I remember visiting the one room library of our town and standing in front of the dusty shelves. In reality there were only a few shelves and not over a thousand books, but I wanted to read them all. There was food for my soul in the books, that much I realized. 
As a child I listened to the stories of the people, the cuentos the old ones told. Those stories were my first contact with the magic of storytelling. Those stories fed my imagination, and later, when I wrote books, I found the same sense of magic and mystery in writing. In Bless Me, Ultima, my first novel, Antonio, my main character who had just started to school, sees in them the power of the written word. He calls books the ""magic of words."" 
For me, reading has always been a path toward liberation and fulfillment. To learn to read is to start down the road of liberation, a road which should be accessible to everyone.... 
",4.0
144,"By the 1870s, public schools had been established throughout the United States, During the next fifty years, however, there was a movement toward more schooling for more students. In part, this was a result of the development of public high schools. Although such schools had existed since the early nineteenth century, they began to enroll a significant proportion of young people only at the turn of the century. In 1890, 4 percent of the nationÕs youth between fourteen and seventeen years of age enrolled in school, a figure that rose by 1930 to 47 percent. Reflecting the realization that schooling was an alternative to early employment, the social worker Florence Kelley observed that the most effective compulsory education law was a child labor law. By 1918, all states had some form of compulsory school attendance. 
At the same time that schooling was being extended upward, it was moving downward to encompass more and more young children. Never constant, the age of school entry declined as kindergartens were being added to an increasing number of school systems. Developed by the Prussian educator Friedrich Froebel, kindergartens were intended to teach children between the ages of thee and seven to work, to cooperate with one another, and to appreciate the spiritual unity of all things. Kindergartens spread rapidly in the United States, Initially operating under private auspices, the first kindergarten that was part of a public school system was opened by Susan Blow in St. Louis, Missouri, in 1873; more than four thousand kindergartens were in operation by 1898. Acceptance of the idea of early childhood education programs was encouraged by such influential American educators as the psychologist G. Stanley Hall, who was a critical figure in the child study movement that began in the 1890s, and the psychologist and philosopher John Dewey, whose early writings focused attention on the need to organize schools in harmony with the interests and capacities of children. At a time of significant immigration and heightened concern with urban poverty, early childhood education became a favorite project of many philanthropic organizations and social settlements. 
",4.0
145,"...What chiefly lies behind (slang) is simply a kind of linguistic exuberance, an excess of word-making energy. It relates itself to the standard language a great deal as dancing relates itself to music. But there is also something else. The best slang is not only ingenious and amusing; it also embodies a kind of social criticism. It not only provides new names for a series of every-day concepts, some new and some old; it also says something about them. ""Words which produce the slang effect,"" observes Frank Sechrist, ""arouse associations what are incongruous or incompatible with those of customary thinking.""
Everyone, including the metaphysician in his study or the eremite in his cell, has a large vocabulary of slang, but the vocabulary of the vulgar is likely to be larger than that of the cultured, and it is harder worked. Its content may be divided into two categories: (a) old words, whether used singly or in combination, that have been put to new uses, usually metaphorical, and (b) new words that have not yet been admitted to the standard vocabulary. Examples of the first type are rubberneck, for a gaping and prying person, and iceberg, for a cold woman; examples of the second are hoosegow, flim-flam, blurb, bazoo and blah. There is a constant movement of slang into accepted usage. Nice, as an adjective of all work, signifying anything satisfactory, was once used in slang only, but today no one would question ""a nice day,"" ""a nice time,"" or ""a nice hotel.""... The verb-phrase to hold up is now perfectly good American, but so recently as 1901 the late Brander Matthews was sneering at it as slang. In the same way many other verb-phrases, e.g., to cave in, fill the bill and to fly off the handle, once viewed askance, have gradually worked their way to a relatively high level of the standard speech. On some indeterminate tomorrow to stick up and to take for a ride may follow them. ...
",4.0
