Unnamed: 0,Text,Grade
139,"When, in the course of human events, it becomes necessary for one portion of the family of man to assume among the people of the earth a position different from that which they have hitherto occupied, but one to which the laws of nature and of nature's God entitle them, a decent respect to the opinions of mankind requires that they should declare the causes that impel them to such a course. 
We hold these truths to be self-evident: that all men and women are created equal; that they are endowed by their Creator with certain inalienable rights; that among these are life, liberty, and the pursuit of happiness; that to secure these rights governments are instituted, deriving their just powers from the consent of the governed. Whenever any form of government becomes destructive of these ends, it is the right of those who suffer from it to refuse allegiance to it, and to insist upon the institution of a new government, laying its foundation on such principles, and organizing its powers in such form, as to them shall seem most likely to effect their safety and happiness. Prudence, indeed, will dictate that governments long established should not be changed for light and transient causes; and accordingly all experience hath shown that mankind are more disposed to suffer while evils are sufferable, than to right themselves by abolishing the forms to which they are accustomed. But when a long train of abuses and usurpations, pursuing invariably the same object, evinces a design to reduce them under absolute despotism, it is their duty to throw off such government, and to provide new guards for their future security. Such has been the patient sufferance of the women under this government, and such is now the necessity which constrains them to demand the equal station to which they are entitled. The history of mankind is a history of repeated injuries and usurpations on the part of man toward woman, having in direct object the establishment of an absolute tyranny over her. To prove this, let facts be submitted to a candid world. 
The history of mankind is a history of repeated injuries and usurpations on the part of man toward woman, having in direct object the establishment of an absolute tyranny over her. To prove this, let facts be submitted to a candid world. 
He has never permitted her to exercise her inalienable right to the elective franchise. 
He has compelled her to submit to laws, in the formation of which she had no voice. 
He has withheld from her rights which are given to the most ignorant and degraded men--both natives and foreigners. 
Having deprived her of this first right of a citizen, the elective franchise, thereby leaving her without representation in the halls of legislation, he has oppressed her on all sides. 
He has made her, if married, in the eye of the law, civilly dead. 
He has taken from her all right in property, even to the wages she earns. 
He has made her, morally, an irresponsible being, as she can commit many crimes with impunity, provided they be done in the presence of her husband. In the covenant of marriage, she is compelled to promise obedience to her husband, he becoming, to all intents and purposes, her master--the law giving him power to deprive her of her liberty, and to administer chastisement. 
He has so framed the laws of divorce, as to what shall be the proper causes, and in case of separation, to whom the guardianship of the children shall be given, as to be wholly regardless of the happiness of women--the law, in all cases, going upon a false supposition of the supremacy of man, and giving all power into his hands. 
After depriving her of all rights as a married woman, if single, and the owner of property, he has taxed her to support a government which recognizes her only when her property can be made profitable to it. 
He has monopolized nearly all the profitable employments, and from those she is permitted to follow, she receives but a scanty remuneration. He closes against her all the avenues to wealth and distinction which he considers most honorable to himself. As a teacher of theology, medicine, or law, she is not known. 
He has denied her the facilities for obtaining a thorough education, all colleges being closed against her. 
He allows her in church, as well as state, but a subordinate position, claiming apostolic authority for her exclusion from the ministry, and, with some exceptions, from any public participation in the affairs of the church. 
He has created a false public sentiment by giving to the world a different code of morals for men and women, by which moral delinquencies which exclude women from society are not only tolerated, but deemed of little account in man. 
He has usurped the prerogative of Jehovah himself, claiming it as his right to assign for her a sphere of action, when that belongs to her conscience and to her God. 
He has endeavored, in every way that he could, to destroy her confidence in her own powers, to lessen her self-respect, and to make her willing to lead a dependent and abject life. 
Now, in view of this entire disfranchisement of one-half the people of this country, their social and religious degradation--in view of the unjust laws above mentioned, and because women do feel themselves aggrieved, oppressed, and fraudulently deprived of their most sacred rights, we insist that they have immediate admission to all the rights and privileges which belong to them as citizens of the United States. 

",4.0
140,"""Somebody came from the Grigorievs"" to fetch a book, but I said you were not at home. The postman has brought the newspapers and two letters. And, by the way, sir, I wish you would give your attention to Seriozha. I saw him smoking today and also the day before yesterday. When I told him how wrong it was he put his fingers in his ears, as he always does, and began to sing loudly so as to drown my voice."" 
Eugene Bilovsky, an attorney of the circuit court, who had just come home from a session and was taking off his gloves in his study, looked at the governess who was making this statement and laughed. 
""So Seriozha has been smoking!"" he said with a shrug of his shoulders. ""Fancy the little beggar with a cigarette in his mouth! How old is he?"" 
""Seven years old. It seems of small consequence to you, but at his age smoking is a bad, a harmful habit; and bad habits should be nipped in the bud."" 
""You are absolutely right. Where does he get the tobacco?"" 
""From your table."" 
""He does? In that case, send him to me."" 
When the governess had gone, Bilovsky sat down in an easy-chair before his writing-table and began to think. For some reason he pictured to himself his Seriozha enveloped in clouds of tobacco smoke, with a huge, yard-long cigarette in his mouth, and this caricature made him smile. At the same time the earnest, anxious face of the governess awakened in him memories of days long past and half-forgotten, when smoking at school and in the nursery aroused in masters and parents a strange, almost incomprehensible horror. It really was horror. Children were unmercifully flogged, and expelled from school, and their lives were blighted, although not one of the teachers nor fathers knew exactly what constituted the harm and offence of smoking. Even very intelligent people did not hesitate to combat the vice they did not understand. Bilovsky called to mind the principal of his school, a highly educated, good-natured old man, who was so shocked when he caught a scholar with a cigarette that he would turn pale and immediately summon a special session of the school board and sentence the offender to expulsion. No doubt that is one of the laws of society--the less an evil is understood the more bitterly and harshly it is attacked. 
The attorney thought of the two or three boys who had been expelled and of their subsequent lives, and could not but reflect that punishment is, in many cases, more productive of evil than crime itself. The living organism possesses the faculty of quickly adapting itself to every condition; if it were not so man would be conscious every moment of the unreasonable foundations on which his reasonable actions rest and how little of justice and assurance are to be found even in those activities which are fraught with so much responsibility and which are so appalling in their consequences, such as education, literature, the law-- 
And thoughts such as these came floating into Bilovsky""s head; light, evanescent thoughts such as only enter weary, resting brains. One knows not whence they are nor why they come; they stay but a short while and seem to spread across the surface of the brain without ever sinking very far into its depths. For those whose minds for hours and days together are forced to be occupied with business and to travel always along the same lines, these homelike, untrammelled musings bring a sort of comfort and a pleasant restfulness of their own. 
It was nine o""clock. On the floor overhead someone was pacing up and down, and still higher up, on the third storey, four hands were playing scales on the piano. The person who was pacing the floor seemed, from his nervous strides, to be the victim of tormenting thoughts or of the toothache; his footsteps and the monotonous scales added to the quiet of the evening something somnolent that predisposed the mind to idle reveries. 
In the nursery, two rooms away, Seriozha and his governess were talking. 
""Pa-pa has come!"" sang the boy. ""Papa has co-ome! Pa! Pa! Pa!"" 
""Votre pere vous appelle, allez vite!"" cried the governess, twittering like a frightened bird. 
""What shall I say to him?"" thought Bilovsky. 
But before he had time to think of anything to say his son Seriozha had already entered the study. This was a little person whose sex could only be divined from his clothes--he was so delicate, and fair, and frail. His body was as languid as a hot-house plant and everything about him looked wonderfully dainty and soft--his movements, his curly hair, his glance, his velvet tunic. 
""Good evening, papa,"" he said in a gentle voice, climbing on to his father""s knee and swiftly kissing his neck. ""Did you send for me?"" 
""Wait a bit, wait a bit, master,"" answered the lawyer, putting him aside. ""Before you and I kiss each other we must have a talk, a serious talk. I am angry with you, and I don""t love you any more; do you understand that, young man? I don""t love you, and you are no son of mine."" 
Seriozha looked steadfastly at his father and then turned his regard to the table and shrugged his shoulders.  
""What have I done?"" he asked, perplexed, and blinked. ""I didn""t go into your study once today, and I haven""t touched a thing."" 
""Miss Natalie has just been complaining to me that you have been smoking; is that so? Have you been smoking?"" 
""Yes, I smoked once. That is so."" 
""There! So now you have told a lie into the bargain!"" said the lawyer, disguising his smile by a frown. ""Miss Natalie saw you smoking twice. That means that you have been caught doing three naughty things: smoking, taking tobacco that doesn""t belong to you off my table, and telling a lie. Three accusations!"" 
",4.0
141,"Fellow Citizens, I am not wanting in respect for the fathers of this republic. The signers of the Declaration of Independence were brave men. They were great men, too--great enough to give frame to a great age. It does not often happen to a nation to raise, at one time, such a number of truly great men. The point from which I am compelled to view them is not, certainly, the most favorable; and yet I cannot contemplate their great deeds with less than admiration. They were statesmen, patriots and heroes, and for the good they did, and the principles they contended for, I will unite with you to honor their memory. 
...Fellow-citizens, pardon me, allow me to ask, why am I called upon to speak here to-day? What have I, or those I represent, to do with your national independence? Are the great principles of political freedom and of natural justice, embodied in that Declaration of Independence, extended to us? And am I, therefore, called upon to bring our humble offering to the national altar, and to confess the benefits and express devout gratitude for the blessings resulting from your independence to us? 
Would to God, both for your sakes and ours, that an affirmative answer could be truthfully returned to these questions! Then would my task be light, and my burden easy and delightful. For who is there so cold, that a nation's sympathy could not warm him? Who so obdurate and dead to the claims of gratitude, that would not thankfully acknowledge such priceless benefits? Who so stolid and selfish, that would not give his voice to swell the hallelujahs of a nation's jubilee, when the chains of servitude had been torn from his limbs? I am not that man. In a case like that, the dumb might eloquently speak, and the ""lame man leap as an hart."" 
But such is not the state of the case. I say it with a sad sense of the disparity between us. I am not included within the pale of glorious anniversary! Your high independence only reveals the immeasurable distance between us. The blessings in which you, this day, rejoice, are not enjoyed in common. The rich inheritance of justice, liberty, prosperity and independence, bequeathed by your fathers, is shared by you, not by me. The sunlight that brought light and healing to you, has brought stripes and death to me. This Fourth July is yours, not mine. You may rejoice, I must mourn. To drag a man in fetters into the grand illuminated temple of liberty, and call upon him to join you in joyous anthems, were inhuman mockery and sacrilegious irony. Do you mean, citizens, to mock me, by asking me to speak to-day? If so, there is a parallel to your conduct. And let me warn you that it is dangerous to copy the example of a nation whose crimes, towering up to heaven, were thrown down by the breath of the Almighty, burying that nation in irrevocable ruin! I can to-day take up the plaintive lament of a peeled and woe-smitten people! 
""By the rivers of Babylon, there we sat down. Yea! We wept when we remembered Zion. We hanged our harps upon the willows in the midst thereof. For there, they that carried us away captive, required of us a song; and they who wasted us required of us mirth, saying, Sing us one of the songs of Zion. How can we sing the Lord's song in a strange land? If I forget thee, O Jerusalem, let my right hand forget her cunning. If I do not remember thee, let my tongue cleave to the roof of my mouth."" 
Fellow-citizens, above your national, tumultuous joy, I hear the mournful wail of millions! whose chains, heavy and grievous yesterday, are, to-day, rendered more intolerable by the jubilee shouts that reach them. If I do forget, if I do not faithfully remember those bleeding children of sorrow this day, ""may my right hand forget her cunning, and may my tongue cleave to the roof of my mouth!"" To forget them, to pass lightly over their wrongs, and to chime in with the popular theme, would be treason most scandalous and shocking, and would make me a reproach before God and the world. My subject, then, fellow-citizens, is American slavery. I shall see this day and its popular characteristics from the slave's point of view. Standing there identified with the American bondman, making his wrongs mine, I do not hesitate to declare, with all my soul, that the character and conduct of this nation never looked blacker to me than on this 4th of July! Whether we turn to the declarations of the past, or to the professions of the present, the conduct of the nation seems equally hideous and revolting. America is false to the past, false to the present, and solemnly binds herself to be false to the future. Standing with God and the crushed and bleeding slave on this occasion, I will, in the name of humanity which is outraged, in the name of liberty which is fettered, in the name of the constitution and the Bible which are disregarded and trampled upon, dare to call in question and to denounce, with all the emphasis I can command, everything that serves to perpetuate slavery the great sin and shame of America! ""I will not equivocate; I will not excuse""; I will use the severest language I can command; and yet not one word shall escape me that any man, whose judgment is not blinded by prejudice, or who is not at heart a slaveholder, shall not confess to be right and just. 
But I fancy I hear some one of my audience say, ""It is just in this circumstance that you and your brother abolitionists fail to make a favorable impression on the public mind. Would you argue more, an denounce less; would you persuade more, and rebuke less; your cause would be much more likely to succeed."" But, I submit, where all is plain there is nothing to be argued. What point in the anti-slavery creed would you have me argue? On what branch of the subject do the people of this country need light? Must I undertake to prove that the slave is a man? That point is conceded already. Nobody doubts it. The slaveholders themselves acknowledge it in the enactment of laws for their government. They acknowledge it when they punish disobedience on the part of the slave. There are seventy-two crimes in the State of Virginia which, if committed by a black man (no matter how ignorant he be), subject him to the punishment of death; while only two of the same crimes will subject a white man to the like punishment. What is this but the acknowledgment that the slave is a moral, intellectual, and responsible being? The manhood of the slave is conceded. It is admitted in the fact that Southern statute books are covered with enactments forbidding, under severe fines and penalties, the teaching of the slave to read or to write. When you can point to any such laws in reference to the beasts of the field, then I may consent to argue the manhood of the slave. When the dogs in your streets, when the fowls of the air, when the cattle on your hills, when the fish of the sea, and the reptiles that crawl, shall be unable to distinguish the slave from a brute, then will I argue with you that the slave is a man! 
For the present, it is enough to affirm the equal manhood of the Negro race. Is it not astonishing that, while we are ploughing, planting, and reaping, using all kinds of mechanical tools, erecting houses, constructing bridges, building ships, working in metals of brass, iron, copper, silver and gold; that, while we are reading, writing and ciphering, acting as clerks, merchants and secretaries, having among us lawyers, doctors, ministers, poets, authors, editors, orators and teachers; that, while we are engaged in all manner of enterprises common to other men, digging gold in California, capturing the whale in the Pacific, feeding sheep and cattle on the hill-side, living, moving, acting, thinking, planning, living in families as husbands, wives and children, and, above all, confessing and worshipping the Christian's God, and looking hopefully for life and immortality beyond the grave, we are called upon to prove that we are men! 
Would you have me argue that man is entitled to liberty? That he is the rightful owner of his own body? You have already declared it. Must I argue the wrongfulness of slavery? Is that a question for Republicans? Is it to be settled by the rules of logic and argumentation, as a matter beset with great difficulty, involving a doubtful application of the principle of justice, hard to be understood? How should I look to-day, in the presence of Americans, dividing, and subdividing a discourse, to show that men have a natural right to freedom? Speaking of it relatively and positively, negatively and affirmatively. To do so, would be to make myself ridiculous, and to offer an insult to your understanding. There is not a man beneath the canopy of heaven that does not know that slavery is wrong for him. 
What, am I to argue that it is wrong to make men brutes, to rob them of their liberty, to work them without wages, to keep them ignorant of their relations to their fellow men, to beat them with sticks, to flay their flesh with the lash, to load their limbs with irons, to hunt them with dogs, to sell them at auction, to sunder their families, to knock out their teeth, to burn their flesh, to starve them into obedience and submission to their masters? Must I argue that a system thus marked with blood, and stained with pollution, is wrong? No! I will not. I have better employment for my time and strength than such arguments would imply. 
What, then, remains to be argued? Is it that slavery is not divine; that God did not establish it; that our doctors of divinity are mistaken? There is blasphemy in the thought. That which is inhuman, cannot be divine! Who can reason on such a proposition? They that can, may; I cannot. The time for such argument is passed. 
At a time like this, scorching irony, not convincing argument, is needed. O! Had I the ability, and could reach the nation's ear, I would, to-day, pour out a fiery stream of biting ridicule, blasting reproach, withering sarcasm, and stern rebuke. For it is not light that is needed, but fire; it is not the gentle shower, but thunder. We need the storm, the whirlwind, and the earthquake. The feeling of the nation must be quickened; the conscience of the nation must be roused; the propriety of the nation must be startled; the hypocrisy of the nation must be exposed; and its crimes against God and man must be proclaimed and denounced. 
What, to the American slave, is your 4th of July? I answer; a day that reveals to him, more than all other days in the year, the gross injustice and cruelty to which he is the constant victim. To him, your celebration is a sham; your boasted liberty, an unholy license; your national greatness, swelling vanity; your sounds of rejoicing are empty and heartless; your denunciation of tyrants, brass fronted impudence; your shouts of liberty and equality, hollow mockery; your prayers and hymns, your sermons and thanksgivings, with all your religious parade and solemnity, are, to Him, mere bombast, fraud, deception, impiety, and hypocrisy--a thin veil to cover up crimes which would disgrace a nation of savages. There is not a nation on the earth guilty of practices more shocking and bloody than are the people of the United States, at this very hour.  Go where you may, search where you will, roam through all the monarchies and despotisms of the Old World, travel through South America, search out every abuse, and when you have found the last, lay your facts by the side of the everyday practices of this nation, and you will say with me, that, for revolting barbarity and shameless hypocrisy, America reigns without a rival. 


",4.0
142,"That night in my rented room, while letting the hot water run over my can of pork and beans in the sink, I opened A Book of Prefaces and began to read. I was jarred and shocked by the style, the clear, clean, sweeping sentences. Why did he write like that? And how did one write like that? I pictured the man as a raging demon, slashing with his pen, consumed with hate, denouncing everything American, extolling everything European or German, laughing at the weakness of people, mocking God, authority. What was this? I stood up, trying to realize what reality lay behind the meaning of the words... Yes, this man was fighting, fighting with words. He was using words as a weapon, using them as one would use a club. Could words be weapons? Well, yes, for here they were. Then maybe, perhaps, I could use them as a weapon? No. It frightened me. I read on and what amazed me was not what he said, but how on earth anybody had the courage to say it. 
Occasionally I glance up to reassure myself that I was alone in the room. Who were these men about whom Mencken was talking so passionately? Who was Anatole France? Joseph Conrad? Sinclair Lewis, Sherwood Anderson, Dostoevski, George Moore, Gustave Flaubert, Maupassant, Tolstoy, Frank Harris, Mark Twain, Thomas Hardy, Arnold Bennett, Stephen Crane, Zola, Norris, Gorky, Bergson, Ibsen, Balzac, Bernard Shaw, Dumas, Poe, Thomas Mann, O. Henry, Dreiser, H.G. Wells, Gogol, T.S. Eliot, Gide, Baudelaire, Edgar Lee masters, Stendhal, Turgenev, Huneker, Nietzsche, and scores of others? Were these men real? Did they exist or had they existed? And how did one pronounce their names? 
I ran across many words whose meanings I did not know, and I either looked them up in a dictionary or, before I had a chance to do that, encountered the word in a context that made its meaning clear. But what strange world was this? I concluded the book with the conviction that I had somehow overlooked something terribly important in my life. I had once tried to write, had once reveled in feeling, had let my crude imagination roam, but the impulse to dream had been slowly beaten out of me by experience. Now it surged up again and I hungered for books, new ways of looking and seeing. It was not a matter of believing or disbelieving what I read, but of feeling something new, of being affected by something that made the look of the world different. 
As dawn broke I ate my pork and beans, feeling dopey, sleepy. I went to work, but the mood of the book would not die; it lingered, coloring everything I saw, heard, did. I now felt that I knew what the white men were feeling. Merely because I had read a book that had spoken of how they lived and thought, I identified myself with that book. I felt vaguely guilty. Would I, filled with bookish notions, act in a manner that would make the whites dislike me? I forged more notes and my trips to the library became frequent. Reading grew into a passion. 
",4.0
143,"In a recent lecture, ""Is Nothing Sacred?"", Salman Rushdie, one of the most censored authors of our time, talked about the importance of books. He grew up in a household in India where books were as sacred as bread. If anyone in the household dropped a piece of bread or a book, the person not only picked it up, but also kissed the object by way of apologizing for clumsy disrespect. 
He goes on to say that he had kissed many books before he had kissed a girl. Bread and books were for his household, and for many like his, food for the body and the soul. This image of the kissing of the book one had accidentally dropped made an impression on me. It speaks to the love and respect many people have for them. 
I grew up in a small town in New Mexico, and we had very few books in our household. The first one I remember reading was my catechism book. Before I went to school to learn English, my mother taught me catechism in Spanish. I remember the questions and answers I had to learn, and I remember the well-thumbed, frayed volume which was sacred to me. 
Growing up with few books in the house created in me a desire and a need for them. When I started school, I remember visiting the one room library of our town and standing in front of the dusty shelves. In reality there were only a few shelves and not over a thousand books, but I wanted to read them all. There was food for my soul in the books, that much I realized. 
As a child I listened to the stories of the people, the cuentos the old ones told. Those stories were my first contact with the magic of storytelling. Those stories fed my imagination, and later, when I wrote books, I found the same sense of magic and mystery in writing. In Bless Me, Ultima, my first novel, Antonio, my main character who had just started to school, sees in them the power of the written word. He calls books the ""magic of words."" 
For me, reading has always been a path toward liberation and fulfillment. To learn to read is to start down the road of liberation, a road which should be accessible to everyone.... 
",4.0
144,"By the 1870s, public schools had been established throughout the United States, During the next fifty years, however, there was a movement toward more schooling for more students. In part, this was a result of the development of public high schools. Although such schools had existed since the early nineteenth century, they began to enroll a significant proportion of young people only at the turn of the century. In 1890, 4 percent of the nationÕs youth between fourteen and seventeen years of age enrolled in school, a figure that rose by 1930 to 47 percent. Reflecting the realization that schooling was an alternative to early employment, the social worker Florence Kelley observed that the most effective compulsory education law was a child labor law. By 1918, all states had some form of compulsory school attendance. 
At the same time that schooling was being extended upward, it was moving downward to encompass more and more young children. Never constant, the age of school entry declined as kindergartens were being added to an increasing number of school systems. Developed by the Prussian educator Friedrich Froebel, kindergartens were intended to teach children between the ages of thee and seven to work, to cooperate with one another, and to appreciate the spiritual unity of all things. Kindergartens spread rapidly in the United States, Initially operating under private auspices, the first kindergarten that was part of a public school system was opened by Susan Blow in St. Louis, Missouri, in 1873; more than four thousand kindergartens were in operation by 1898. Acceptance of the idea of early childhood education programs was encouraged by such influential American educators as the psychologist G. Stanley Hall, who was a critical figure in the child study movement that began in the 1890s, and the psychologist and philosopher John Dewey, whose early writings focused attention on the need to organize schools in harmony with the interests and capacities of children. At a time of significant immigration and heightened concern with urban poverty, early childhood education became a favorite project of many philanthropic organizations and social settlements. 
",4.0
145,"...What chiefly lies behind (slang) is simply a kind of linguistic exuberance, an excess of word-making energy. It relates itself to the standard language a great deal as dancing relates itself to music. But there is also something else. The best slang is not only ingenious and amusing; it also embodies a kind of social criticism. It not only provides new names for a series of every-day concepts, some new and some old; it also says something about them. ""Words which produce the slang effect,"" observes Frank Sechrist, ""arouse associations what are incongruous or incompatible with those of customary thinking.""
Everyone, including the metaphysician in his study or the eremite in his cell, has a large vocabulary of slang, but the vocabulary of the vulgar is likely to be larger than that of the cultured, and it is harder worked. Its content may be divided into two categories: (a) old words, whether used singly or in combination, that have been put to new uses, usually metaphorical, and (b) new words that have not yet been admitted to the standard vocabulary. Examples of the first type are rubberneck, for a gaping and prying person, and iceberg, for a cold woman; examples of the second are hoosegow, flim-flam, blurb, bazoo and blah. There is a constant movement of slang into accepted usage. Nice, as an adjective of all work, signifying anything satisfactory, was once used in slang only, but today no one would question ""a nice day,"" ""a nice time,"" or ""a nice hotel.""... The verb-phrase to hold up is now perfectly good American, but so recently as 1901 the late Brander Matthews was sneering at it as slang. In the same way many other verb-phrases, e.g., to cave in, fill the bill and to fly off the handle, once viewed askance, have gradually worked their way to a relatively high level of the standard speech. On some indeterminate tomorrow to stick up and to take for a ride may follow them. ...
",4.0
146,"One day he attends a panel discussion about Indian novels written in English. He feels obligated to attend; one of the presenters on the panel, Amit, is a distant cousin who lives in Bombay, whom Gogol has never met. His mother has asked him to greet Amit on her behalf. Gogol is bored by the panelists, who keep referring to something called ""marginality,"" as if it were some sort of medical condition. For most of the hour, he sketches portraits of the panelists, who sit hunched over their papers along a rectangular table. ""Teleologically speaking, ABCDs are unable to answer the question ""Where are you from?"" the sociologist on the panel declares. Gogol has never heard the term ABCD. He eventually gathers that it stands for ""American-born confused deshi."" In other words, him. He learns that the C could also stand for ""conflicted."" He knows that deshi, a generic word for ""countryman,"" means ""Indian,"" knows that his parents and all their friends always refer to India simply as desh. But Gogol never thinks of India as desh. He thinks of it as Americans do, as India. 
Gogol slouches in his seat and ponders certain awkward truths. For instance, although he can understand his mother tongue, and speak it fluently, he cannot read or write it with even modest proficiency. On trips to India his American-accented English is a source of endless amusement to his relatives, and when he and Sonia speak to each other, aunts and uncles and cousins always shake their heads in disbelief and say, ""I didn't understand a word!"" Living with a pet name and a good name, in a place where such distinctions do not exist--surely that was emblematic of the greatest confusion of all. He searches the audience for someone he knows, but it isn't his crowd--lots of lit majors with leather satchels and gold-rimmed glasses and fountain pens, lots of people Ruth would have waved to. There are also lots of ABCDs. He has no idea there are this many on campus. He has no ABCD friends at college. He avoids them, for they remind him too much of the way his parents choose to live, befriending people not so much because they like them, but because of a past they happen to share. ""Gogol, why aren't you a member of the Indian association here?"" Amit asks later when they go for a drink at the Anchor. ""I just don't have the time,"" Gogol says, not telling his well-meaning cousin that he can think of no greater hypocrisy than joining an organization that willingly celebrates occasions his parents forced him, throughout his childhood and adolescence, to attend. ""I'm Nikhil now,"" Gogol says, suddenly depressed by how many more times he will have to say this, asking people to remember, reminding them to forget, feeling as if an errata slip were perpetually pinned to his chest. 
",4.0
147,"Abuela gives me a box of letters she wrote to her onetime lover in Spain, but never sent. She shows me his photograph, too. It's very well preserved. He'd be good-looking by today's standards, well built with a full beard and kind eyes, almost professorial. He wore a crisp linen suit and a boater tilted slightly to the left. Abuela tells me she took the picture herself one Sunday on the Malecon. 
She also gives me a book of poems she's had since 1930, we she heard Garcia Lorca read at the Principal de la Comedia Theater. Abuela knows each poem by heart, and recites them quite dramatically. 
I've started dreaming in Spanish, which has never happened before. I wake up feeling different, like something inside me is changing, something chemical and irreversible. There's a magic here working its way through my veins. There's something about the vegetation, too, that I respond to instinctively--the stunning bougainvillea, the flamboyants and jacarandas, the orchids growing from the trunks of the mysterious ceiba trees. And I love Havanna, its noise and decay and painted ladyness. I could happily sit on one of those wrought-iron balconies for days, or keep my grandmother company on her porch, with its ringside view of the sea. I'm afraid to lose all this. To lose Abuela Celia again. But I know that sooner or later I'd have to return to New York. I know now it's where I belong--not instead of here, but more than here. How can I tell my grandmother this? 
",4.0
148,"One of George Orwell's finest essays takes Charles Dickens to task for his lack of ""constructive suggestions."" Dickens was a powerful critic of Victorian England, a proud and lonely voice in the campaign for social reform. But, as Orwell points out, there was little substance to Dickens's complaints. ""He attacks the law, parliamentary government, the educational system and so forth, without ever clearly suggesting what he would put in their places,"" Orwell writes. ""There is no clear sign that he wants the existing order to be overthrown, or that he believes it would make very much difference if it were overthrown. For in reality his target is not so much society as 'human nature.'"" Dickens sought ""a change of spirit rather than a change in structure.""
Orwell didn't think that Dickens should have written different novels; he loved Dickens. But he understood that Dickens bore the ideological marks of his time and place. His class did not see the English social order as tyrannical, worthy of being overthrown. Dickens thought that large contradictions could be tamed through small moments of justice. He believed in the power of changing hearts, and that's what you believe in, Orwell says, if you ""do not wish to endanger the status quo."" 
But in cases where the status quo involves systemic injustice this is no more than a temporary strategy. Eventually, such injustice requires more than a change of heart. [...] The argument over race had risen to such a pitch that it could no longer be alleviated by gesture and symbolism--by separate but equal inaugural balls and hearty handshakes--and he was lost. 
Finch's moral test comes at the end of ""To Kill a Mockingbird."" Bob Ewell has been humiliated by the Robinson trial. In revenge, he attacks Scout and her brother on Halloween night. Boo Radley, the reclusive neighbor of the Finches, comes to the children's defense, and in the scuffle Radley kills Ewell. Sheriff Tate brings the news to Finch, and persuades him to lie about what actually happened; the story will be that Ewell inadvertently stabbed himself in the scuffle. As the Sheriff explains: 
Maybe you'll say it's my duty to tell the town all about it and not hush it up. Know what'd happen then? All the ladies in Maycomb includin' my wife'd be knocking on his door bringing angel food cakes. To my way of thinkin', Mr. Finch, taking the one man who's done you and this town a great service an' draggin' him with his shy ways into the limelight--to me, that's a sin. It's a sin and I'm not about to have it on my head. If it was any other man it'd be different. But not this man, Mr. Finch. 
The courthouse ring had spoken. Maycomb would go back to the way it had always been. 
""Scout,"" Finch says to his daughter, after he and Sheriff Tate have cut their little side deal. ""Mr. Ewell fell on his knife. Can you possibly understand?"" 
Understand what? That her father and the Sheriff have decided to obstruct justice in the name of saving their beloved neighbor the burden of angel-food cake? Atticus Finch is faced with jurors who have one set of standards for white people like the Ewells and another set for black folk like Tom Robinson. His response is to adopt one set of standards for respectable whites like Boo Radley and another for white trash like Bob Ewell. A book that we thought instructed us about the world tells us, instead, about the limitations of Jim Crow liberalism in Maycomb, Alabama. 

",4.0
149,"One winter Pauline discovered she was pregnant. When she told Cholly, he surprised her by being pleased. He began to drink less and come home more often. They eased back into a relationship more like the early days of their marriage, when he asked if she were tired or wanted him to bring her something from the store. In this state of ease, Pauline stopped doing day work and returned to her own housekeeping. But the loneliness in those two rooms had not gone away. When the winter sun hit the peeling green paint of the kitchen chairs, when the smoked hocks were boiling in the pot, when all she could hear was the truck delivering furniture downstairs, she thought about back home, about how she had been all alone most of the time then too, but that this lonesomeness was different. Then she stopped staring at the green chairs, at the delivery truck; she went to the movies instead. There in the dark her memory was refreshed, and she succumbed to her earlier dreams. Along with the idea of romantic love, she was introduced to another--physical beauty. Probably the most destructive ideas in the history of human thought. Both originated in envy, thrived in insecurity, and ended in disillusion. In equating physical beauty with virtue, she stripped her mind, bound it, and collected self-contempt by the heap. She forgot lust and simple caring for. She regarded love as possessive mating, and romance as the goal of the spirit. It would be for her a well-spring from which she would draw the most destructive emotions, deceiving the lover and seeking to imprison the beloved, curtailing freedom in every way. 
She was never able, after her education in the movies, to look at a face and not assign it some category in the scale of absolute beauty, and the scale was one she absorbed in full from the silver screen. There at last were the darkened woods, the lonely roads, the river banks, the gentle knowing eyes. There the flawed became whole, the blind sighted, and the lame and halt threw away their crutches. There death was dead, and people made every gesture in a cloud of music. There the black-and-white images came together, making a magnificent whole--all projected through the ray of light from above and beyond. 
It was really a simple pleasure, but she learned all there was to love and all there was to hate. 
",4.0
