Unnamed: 0,Text,Grade
150,"On January 14, two weeks into the new year, George Washington wrote one of the most forlorn, despairing letters of his life. He had been suffering sleepless nights in the big house by the Charles. ""The reflection upon my situation and that of this army produces many an uneasy hour when all around me are wrapped in sleep,"" he told the absent Joseph Reed. ""Few people know the predicament we are in."" 
Filling page after page, he enumerated the same troubles and woes he had been reporting persistently to Congress for so long, and that he would report still again to John Hancock that same day. There was too little powder, still no money. (Money was useful in the common affairs of life but in war it was essential, Washington would remind the wealthy Hancock.) So many of the troops who had given up and gone home had, against orders, carried off muskets that were not their own that the supply of arms was depleted to the point where there were not enough for the new recruits. ""We have not at this time 100 guns in the stores of all that have been taken in the prize ship [the captured British supply ship Nancy],"" he wrote to Reed. On paper his army numbered between 8,000 and 10,000. In reality only half that number where fit for duty. 
It was because he had been unable to attack Boston that things had come to such a pass, he was convinced, The changing of one army to another in the midst of winter, with the enemy so close at hand, was like nothing, ""in the pages of history."" That the British were so ""blind"" to what was going on and the true state of his situation he considered nearly miraculous. 
He was downcast and feeling quite sorry for himself. Had he known what he was getting into, he told Reed, he would never have accepted the command. 
",4.0
151,"The remarks I have made will suffice to display the character of Anglo-American civilization in its true light. It is the result (and this should be constantly present to the mind of two distinct elements), which in other places have been in frequent hostility, but which in America have been admirably incorporated and combined with one another. I allude to the spirit of Religion and the spirit of Liberty. 
The settlers of New England were at the same time ardent sectarians and daring innovators. Narrow as the limits of some of their religious opinions were, they were entirely free from political prejudices. Hence arose two tendencies, distinct but not opposite, which are constantly discernible in the manners as well as in the laws of the country. 
It might be imagined that men who sacrificed their friends, their family, and their native land to a religious conviction were absorbed in the pursuit of the intellectual advantages which they purchased at so dear a rate. The energy, however, with which they strove for the acquirement of wealth, moral enjoyment, and the comforts as well as liberties of the world, is scarcely inferior to that with which they devoted themselves to Heaven. 
Political principles and all human laws and institutions were moulded and altered at their pleasure; the barriers of the society in which they were born were broken down before them; the old principles which had governed the world for ages were no more; a path without a turn and a field without an horizon were opened to the exploring and ardent curiosity of man: but at the limits of the political world he checks his researches, he discreetly lays aside the use of his most formidable faculties, he no longer consents to doubt or to innovate, but carefully abstaining from raising the curtain of the sanctuary, he yields with submissive respect to truths which he will not discuss. Thus, in the moral world everything is classed, adapted, decided, and foreseen; in the political world everything is agitated, uncertain, and disputed: in the one is a passive, though a voluntary, obedience; in the other an independence scornful of experience and jealous of authority. 
These two tendencies, apparently so discrepant, are far from conflicting; they advance together, and mutually support each other. Religion perceives that civil liberty affords a noble exercise to the faculties of man, and that the political world is a field prepared by the Creator for the efforts of the intelligence. Contented with the freedom and the power which it enjoys in its own sphere, and with the place which it occupies, the empire of religion is never more surely established than when it reigns in the hearts of men unsupported by aught beside its native strength. Religion is no less the companion of liberty in all its battles and its triumphs; the cradle of its infancy, and the divine source of its claims. The safeguard of morality is religion, and morality is the best security of law and the surest pledge of freedom. 
",4.0
152,"Ships at a distance have every man's wish on board. For some they come in with the tide. For others they sail forever on the horizon, never out of sight, never landing until the Watcher turns his eyes away in resignation, his dreams mocked to death by Time. That is the life of men.
Now, women forget all those things they don't want to remember, and remember everything they don't want to forget. The dream is the truth. Then they act and do things accordingly.
So the beginning of this was a woman and she had come back from burying the dead. Not the dead of sick and ailing with friends at the pillow and the feet. She had come back from the sodden and the bloated; the sudden dead, their eyes flung wide open in judgment.
The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment.
Seeing the woman as she was made them remember the envy they had stored up from other times. So they chewed up the back parts of their minds and swallowed with relish. They made burning statements with questions, and killing tools out of laughs. It was mass cruelty. A mood come alive, Words walking without masters; walking altogether like harmony in a song.
""What she doin coming back here in dem overhalls? Can't she find no dress to put on? -- Where's dat blue satin dress she left here in? -- Where all dat money her husband took and died and left her? -- What dat ole forty year ole 'oman doin' wid her hair swingin' down her back lak some young gal? Where she left dat young lad of a boy she went off here wid? -- Thought she was going to marry? -- Where he left her? -- What he done wid all her money? -- Betcha he off wid some gal so young she ain't even got no hairs -- why she don't stay in her class?""
When she got to where they were she turned her face on the bander log and spoke. They scrambled a noisy ""good evenin'"" and left their mouths setting open and their ears full of hope. Her speech was pleasant enough, but she kept walking straight on to her gate. The porch couldn't talk for looking.
The men noticed her firm buttocks like she had grape fruits in her hip pockets; the great rope of black hair swinging to her waist and unraveling in the wind like a plume; then her pugnacious breasts trying to bore holes in her shirt. They, the men, were saving with the mind what they lost with the eye. The women took the faded shirt and muddy overalls and laid them away for remembrance. It was a weapon against her strength and if it turned out of no significance, still it was a hope that she might fall to their level some day.
But nobody moved, nobody spoke, nobody even thought to swallow spit until after her gate slammed behind her.
Pearl Stone opened her mouth and laughed real hard because she didn't know what else to do. She fell all over Mrs. Sumpkins while she laughed. Mrs. Sumpkins snorted violently and sucked her teeth.
""Humph! Y'all let her worry yuh. You ain't like me. Ah ain't got her to study 'bout. If she ain't got manners enough to stop and let folks know how she been malkin' out, let her g'wan!""
""She ain't even worth talkin' after,"" Lulu Moss drawled through her nose. ""She sits high, but she looks low. Dat's what Ah say 'bout dese ole women runnin' after young boys.""
Pheoby Watson hitched her rocking chair forward before she spoke. ""Well, nobody don't know if it's anything to tell or not. Me, Ah'm her best friend, and Ah don't know.""
""Maybe us don't know into things lak, you do, but we all know how she went 'way from here and us sho seen her come back. 'Tain't no use in your tryin' to cloak no ole woman lak Janie Starks, Pheoby, friend or no friend.""
""At dat she ain't so ole as some of y'all dat's talking.""
""She's way past forty to my knowledge, Pheoby.""
""No more'n forty at de outside."" 
""She's 'way too old for a boy like Tea Cake."" 
""Tea Cake ain't been no boy for some time. He's round thirty his ownself."" 
""Don't keer what it was, she could stop and say a few words with us. She act like we done done something to her,"" Pearl Stone complained. ""She de one been doin' wrong."" 
""You mean, you mad 'cause she didn't stop and tell us all her business; Anyhow, what you ever know her to do so bad as y'all make out? The worst thing Ah ever knowed her to do was taking a few years offa her age and dat ain't never harmed nobody. Y'all makes me tired. De way you talkin' you'd think de folks in dis town didn't do nothin' in de bed 'cept praise de Lawd. You have to 'scuse me, 'cause Ah'm bound to go take her some supper."" Pheoby stood up sharply. 
""Don't mind us,"" Lulu smiled, ""just go right ahead, us can mind yo' house for you till you git back. Mah supper is done. You bettah go see how she feel. You kin let de rest of us know."" 
",4.0
153,"""I haven't been wasting my time,"" he said. ""I've been working on something. I think I'm getting married soon,"" he said, and didn't allow himself to smile with the announcement or temper it in some pleasant way. 
""When? To whom?"" 
""To a woman with money."" 
""A woman? An older woman?"" That was how I interpreted it. 
""Well, what's the matter with you? Yes, I'd marry an older woman. Why not?"" 
""I bet you wouldn't."" He was still able to amaze me, as though we had remained kids. 
""We don't have to argue about it because she's not old. She's about twenty-two, I'm told."" 
""By whom? And you haven't even seen her?"" 
""No, I haven't. You remember the buyer, my old boss? He's fixing me up. I have her picture. She's not bad. Heavy--but I'm getting heavy too. She's sort of pretty. Anyhow, even if she weren't pretty, and if the buyer isn't lying about the dough--her family is supposed to have a mountain of dough--I'd marry her."" 
""You've already made up your mind?"" 
""I'll say I have!"" 
""And suppose she doesn't want to marry you?"" 
""I'll see that she does. Don't you think I can?"" 
""Maybe you can, but I don't like it. It's cold-blooded."" 
""Cold-blooded!"" he said with sudden emotion. ""What's cold-blooded about it? I'd be cold-blooded if I stayed as I am. I see around this marriage and beyond it. I'll never again go for all the nonsense about marriage. Everybody you lay eyes on, except perhaps a few like you and me, is born of marriage. Do you see anything so exceptional or wonderful about it that it makes it such a big deal? Why be fooling around to make this perfect great marriage? What's it going to save you from? Has it saved anybody--the jerks, the fools, the morons, the schleppers, the jag-offs, the monkeys, rats, rabbits, or the decent unhappy people or what you call nice people? They're all married or are born of marriages, so how can you pretend to me that it makes a difference that Bob loves Mary who loves Jerry? That's for the movies. Don't you see people pondering how to marry for love and getting the blood gypped out of them? Because while they're looking for the best there is--and I figure that's what's wrong with you--everything else gets lost. It's sad. It's a pity, but it's that way."" 
I was all the same strongly against him; that he saw. Even if I couldn't just then consider myself on the active list of lovers and wasn't carrying a live torch any more for Esther Fenchel. I recognized his face as the face of a man in the wrong. 
",4.0
154,"
Archimedes and Practically Infinite Numbers.

There is a fundamental property of numbers named after the Greek mathematician Archimedes which states that any number, no matter how huge, can be exceeded by adding together sufficiently many of any smaller number, no matter how tiny. Though obvious in principle, the consequences are sometimes resisted, as they were by the student of mine who maintained that human hair just didn't grow in miles per hour. Unfortunately, the nanoseconds used up in a simple computer operation do add up to lengthy bottlenecks on intractable problems, many of which would require millennia to solve in general. It takes some getting accustomed to the fact that the minuscule times and distances of microphysics as well as the vastness of astronomical phenomena share the dimensions of our human world. 
It's clear how the above property of numbers led to Archimedes' famous pronouncement that given a fulcrum, a long enough lever, and a place to stand, he alone could physically lift the earth. An awareness of the additivity of small quantities is lacking in innumerates, who don't seem to believe that their little aerosol cans of hairspray could play any role in the depletion of the ozone layer of the atmosphere, or that their individual automobile contributes anything to the problem of acid rain. 
The pyramids, impressive as they are, were built a stone at a time over a period very much shorter than the five thousand to ten thousand years required to move the 12,000-foot Mount Fuji by truck. A similar but more classic calculation of this type was made by Archimedes, who estimated the number of grains of sand needed to fill up the earth and heavens. Though he didn't have exponential notation, he invented something comparable, and his calculations were essentially equivalent to the following. 
Interpreting ""the earth and heavens"" to be a sphere about the earth, we observe that the number of grains of sand needed to fill it depends on the radius of the sphere and the coarseness of the sand. Assuming there are fifteen grains per linear inch, there are 15 x 15 per planar inch and 15 [to the] 3 [rd power] grains per cubic inch. Since there are twelve inches per foot, there are 12 [to the] 3 [rd power] cubic inches per cubic foot and thus 15 [to the] 3 [rd power] x 12 [to the] 3 [rd power] grains per cubic foot. Similarly, there are 153 x 123 x 5,2803 grains per cubic mile. Since the formula for the volume of a sphere is 4/3 x pi x the cube of the radius, the number of grains of sand needed to fill a sphere of radius one trillion miles (approximately Archimedes' estimate) is 4/3 x pi x 1,000,000,000,0003 x 15 [to the] 3 [rd power] x 12 [to the] 3 [rd power] x 5,2803. This equals approximately 10 [to the] 54 [th power] grains of sand.
There is a sense of power connected with such calculations which is hard to explain but which somehow involves a mental encompassing of the world. A more modern version is the calculation of the approximate number of subatomic bits that would fill up the universe. This number plays the role of ""practical infinity"" for computer problems which are solvable but only theoretically.
The size of the universe is, to be a little generous, a sphere about 40 billion light-years in diameter. To be even more generous and also to simplify the rough calculation, assume it's a cube 40 billion light-years on a side. Protons and neutrons are about 10-12 centimeters in diameter. The Archimedean question computer scientist Donald Knuth poses is how many little cubes 10-13 centimeters in diameter (1/10 the diameter of these nucleons) would fit into the universe. An easy calculation shows the number to be less than 10 [to the] 125 [th power]. Thus, even if a computer the size of the universe had working parts that were smaller than nucleons, it would contain fewer than 10 [to the] 125 [th power] such parts, and thus computations on problems which require more parts wouldn't be possible. Perhaps surprisingly, there are many such problems, some of them quite ordinary and of practical importance. 
A comparably tiny time unit is the amount of time required for light, which travels at 300,000 kilometers per second, to traverse the length of one of the above tiny cubes, whose edges are 10 [to the] -13 [th power] centimeters. Taking the universe to be about 15 billion years old, we determine that fewer than 10 [to the] 42 [nd power] such time units have passed since the beginning of time. Thus, any computer calculation which requires more than 10 [to the] 42 [nd power] steps (each of which is certainly going to require more time than our unit of time) requires more time than the present history of this universe. Again, there are many such problems. 
Taking a human being to be spherical and about a meter in diameter (assume a person is squatting), we end with some biologically revealing comparisons that are somewhat easier to visualize. The size of a human cell is to that of a person as a person's size s to that of Rhode Island. Likewise, a virus is to a person as a person is to the earth; an atom is to a person as a person is to the earth's orbit around the sun; and a proton is to a person as a person is to the distance to Alpha Centauri. 
",4.0
155,"There was music from my neighbor's house through the summer nights. In his blue gardens men and girls came and went like moths among the whisperings and the champagne and the stars. At high tide in the afternoon I watched his guests diving from the tower of his raft, or taking the sun on the hot sand of his beach while his two motorboats slit the waters of the Sound, drawing aquaplanes over cataracts of foam. On week ends his Rolls-Royce became an omnibus, bearing parties to and from the city between nine in the morning and long past midnight, while his station wagon scampered like a brisk yellow bug to meet all trains. And on Mondays eight servants, including an extra gardener, toiled all day with mops and scrubbing brushes and hammers and garden shears, repairing the ravages of the night before. 
Every Friday five crates of oranges and lemons arrived from a fruiterer in New York--every Monday these same oranges and lemons left his back door in a pyramid of pulpless halves. There was a machine in the kitchen which could extract the juice of two hundred oranges in half an hour if a little button was pressed two hundred times by a butler's thumb. 
At least once a fortnight a corps of caterers came down with several hundred feet of canvas and enough colored lights to make a Christmas tree of Gatsby's enormous garden. On buffet tables, garnished with glistening hors d'oeuvres, spiced baked hams crowded against salads of harlequin designs and pastry pigs and turkeys bewitched to a dark gold. In the main hall a bar with a real brass rail was set up, and stocked with gins and liquors and with cordials so long forgotten that most of his female guests were too young to know one from another. 
By seven o'clock the orchestra has arrived, no thin five piece affair, but a whole pitful of oboes and trombones and saxophones and viols and cornets and piccolos, and low and high drums. The last swimmers have come in from the beach now and are dressing upstairs; the cars from New York are parked five deep in the drive, and already the halls and salons and verandas are gaudy with primary colors, and hair bobbed in strange new ways, and shawls beyond the dreams of Castile. The bar is in full swing, and floating rounds of cocktails permeate the garden outside, until the air is alive with chatter and laughter, and casual innuendo and introductions forgotten on the spot, and enthusiastic meetings between women who never knew each other's names. 
The lights grow brighter as the earth lurches away from the sun, and now the orchestra is playing yellow cocktail music, and the opera of voices pitches a key higher. Laughter is easier minute by minute, spilled with prodigality, tipped out at a cheerful word. The groups change more swiftly, swell with new arrivals, dissolve and form in the same breath; already there are wanderers, confident girls who weave here and there among the stouter and more stable, become for a sharp, joyous moment the center of the group, and then, excited with triumph, glide on through the sea change of faces and voices and color under the constantly changing light. 
Suddenly one of these gypsies, in trembling opal, seizes a cocktail out of the air, dumps it down for courage and, moving her hands like Frisco, dances out alone on the canvas platform. A momentary hush; the orchestra leader varies his rhythm obligingly for her, and there is a burst of chatter as the erroneous news goes around that she is Gilda Gray's understudy from the Follies. The party has begun. 
",4.0
156,"These are the times that try men's souls. The summer soldier and the sunshine patriot will, in this crisis, shrink from the service of their country; but he that stands it now, deserves the love and thanks of man and woman. Tyranny, like hell, is not easily conquered; yet we have this consolation with us, that the harder the conflict, the more glorious the triumph. What we obtain too cheap, we esteem too lightly: it is dearness only that gives every thing its value. Heaven knows how to put a proper price upon its goods; and it would be strange indeed if so celestial an article as FREEDOM should not be highly rated. Britain, with an army to enforce her tyranny, has declared that she has a right (not only to TAX) but ""to BIND us in ALL CASES WHATSOEVER,"" and if being bound in that manner, is not slavery, then is there not such a thing as slavery upon earth. Even the expression is impious; for so unlimited a power can belong only to God.

Whether the independence of the continent was declared too soon, or delayed too long, I will not now enter into as an argument; my own simple opinion is, that had it been eight months earlier, it would have been much better. We did not make a proper use of last winter, neither could we, while we were in a dependent state. However, the fault, if it were one, was all our own*; we have none to blame but ourselves. But no great deal is lost yet. All that Howe has been doing for this month past, is rather a ravage than a conquest, which the spirit of the Jerseys, a year ago, would have quickly repulsed, and which time and a little resolution will soon recover.

*The present winter is worth an age, if rightly employed; but, if lost or neglected, the whole continent will partake of the evil; and there is no punishment that man does not deserve, be he who, or what, or where he will, that may be the means of sacrificing a season so precious and useful.

I have as little superstition in me as any man living, but my secret opinion has ever been, and still is, that God Almighty will not give up a people to military destruction, or leave them unsupportedly to perish, who have so earnestly and so repeatedly sought to avoid the calamities of war, by every decent method which wisdom could invent. Neither have I so much of the infidel in me, as to suppose that He has relinquished the government of the world, and given us up to the care of devils; and as I do not, I cannot see on what grounds the king of Britain can look up to heaven for help against us: a common murderer, a highwayman, or a house-breaker, has as good a pretence as he. 
",4.0
157,"IN CONGRESS, July 4, 1776.
The unanimous Declaration of the thirteen united States of America.
When in the Course of human events, it becomes necessary for one people to dissolve the political bands which have connected them with another, and to assume, among the Powers of the earth, the separate and equal station to which the Laws of Nature and of Nature's God entitle them, a decent respect to the opinions of mankind requires that they should declare the causes which impel them to the separation.
We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with certain unalienable Rights, that among these are Life, Liberty, and the pursuit of Happiness. That to secure these rights, Governments are instituted among Men, deriving their just powers from the consent of the governed, That whenever any Form of Government becomes destructive of these ends, it is the Right of the People to alter or to abolish it, and to institute new Government, laying its foundation on such principles and organizing its powers in such form, as to them shall seem most likely to effect their Safety and Happiness. Prudence, indeed, will dictate that Governments long established should not be changed for light and transient causes; and accordingly all experience hath shown, that mankind are more disposed to suffer, while evils are sufferable, than to right themselves by abolishing the forms to which they are accustomed. But when a long train of abuses and usurpations, pursuing invariably the same Object evinces a design to reduce them under absolute Despotism, it is their right, it is their duty, to throw off such Government, and to provide new Guards for their future security.--Such has been the patient sufferance of these Colonies; and such is now the necessity which constrains them to alter their former Systems of Government. The history of the present King of Great Britain is a history of repeated injuries and usurpations, all having in direct object the establishment of an absolute Tyranny over these States. To prove this, let Facts be submitted to a candid world.
He has refused his Assent to Laws, the most wholesome and necessary for the public good.
He has forbidden his Governors to pass Laws of immediate and pressing importance, unless suspended in their operation till his
Assent should be obtained; and when so suspended, he has utterly neglected to attend to them.
He has refused to pass other Laws for the accommodation of large districts of people, unless those people would relinquish the right of Representation in the Legislature, a right inestimable to them and formidable to tyrants only.
He has called together legislative bodies at places unusual, uncomfortable, and distant from the depository of their Public Records, for the sole purpose of fatiguing them into compliance with his measures.
He has dissolved Representative Houses repeatedly, for opposing with manly firmness his invasions on the rights of the people.
He has refused for a long time, after such dissolutions, to cause others to be elected; whereby the Legislative Powers, incapable of Annihilation, have returned to the People at large for their exercise; the State remaining in the mean time exposed to all the dangers of invasion from without, and convulsions within.
He has endeavoured to prevent the population of these States; for that purpose obstructing the Laws of Naturalization of Foreigners; refusing to pass others to encourage their migration hither, and raising the conditions of new Appropriations of Lands.
He has obstructed the Administration of Justice, by refusing his Assent to Laws for establishing Judiciary Powers.
He has made judges dependent on his Will alone, for the tenure of their offices, and the amount and payment of their salaries.
He has erected a multitude of New Offices, and sent hither swarms of Officers to harass our People, and eat out their substance.
He has kept among us, in times of peace, Standing Armies without the Consent of our legislatures.
He has affected to render the Military independent of and superior to the Civil Power.
He has combined with others to subject us to a jurisdiction foreign to our constitution, and unacknowledged by our laws; giving his Assent to their Acts of pretended legislation:
For quartering large bodies of armed troops among us:
For protecting them, by a mock Trial, from Punishment for any Murders which they should commit on the Inhabitants of these States:
For cutting off our Trade with all parts of the world:
For imposing taxes on us without our Consent:
For depriving us, in many cases, of the benefits of Trial by Jury:
For transporting us beyond Seas to be tried for pretended offences:
For abolishing the free System of English Laws in a neighbouring Province, establishing therein an Arbitrary government, and enlarging its Boundaries so as to render it at once an example and fit instrument for introducing the same absolute rule into these Colonies:
For taking away our Charters, abolishing our most valuable Laws, and altering fundamentally the Forms of our Governments:
For suspending our own Legislatures and declaring themselves invested with Power to legislate for us in all cases whatsoever.
He has abdicated Government here, by declaring us out of his Protection and waging War against us.
He has plundered our seas, ravaged our Coasts, burnt our towns, and destroyed the lives of our people. 
He is at this time transporting large armies of foreign mercenaries to complete the works of death, desolation and tyranny, already begun with circumstances of Cruelty & perfidy scarcely paralleled in the most barbarous ages, and totally unworthy of the Head of a civilized nation. 
He has constrained our fellow Citizens taken Captive on the high Seas to bear Arms against their Country, to become the executioners of their friends and Brethren, or to fall themselves by their Hands. 
He has excited domestic insurrections amongst us, and has endeavoured to bring on the inhabitants of our frontiers, the merciless Indian Savages, whose known rule of warfare is an undistinguished destruction of all ages, sexes and conditions. 
In every stage of these Oppressions We have Petitioned for Redress in the most humble terms: Our repeated Petitions have been answered only by repeated injury. A Prince, whose character is thus marked by every act which may define a Tyrant, is unfit to be the ruler of a free People. 
Nor have We been wanting in attention to our British brethren. We have warned them from time to time of attempts by their legislature to extend an unwarrantable jurisdiction over us. We have reminded them of the circumstances of our emigration and settlement here. We have appealed to their native justice and magnanimity, and we have conjured them by the ties of our common kindred to disavow these usurpations, which would inevitably interrupt our connections and correspondence. They too have been deaf to the voice of justice and of consanguinity. We must, therefore, acquiesce in the necessity, which denounces our Separation, and hold them, as we hold the rest of mankind, Enemies in War, in Peace Friends. 
We, therefore, the Representatives of the United States of America, in General Congress, Assembled, appealing to the Supreme Judge of the world for the rectitude of our intentions, do, in the Name, and by the Authority of the good People of these Colonies, solemnly publish and declare, That these United Colonies are, and of Right ought to be Free and Independent States; that they are Absolved from all Allegiance to the British Crown, and that all political connection between them and the State of Great Britain, is and ought to be totally dissolved; and that as Free and Independent States, they have full Power to levy War, conclude Peace, contract Alliances, establish Commerce, and to do all other Acts and Things which Independent States may of right do. And for the support of this Declaration, with a firm reliance on the Protection of Divine Providence, we mutually pledge to each other our Lives, our Fortunes and our sacred Honor. 
",4.0
158,"Just last week, I was walking down the street with my mother, and I again found myself conscious of the English I was using, the English I do use with her. We were talking about the price of new and used furniture and I heard myself saying this: ""Not waste money that way."" My husband was with us as well, and he didnt notice any switch in my English. And then I realized why. Its because over the twenty years weve been together Ive often used that same kind of English with him, and sometimes he even uses it with me. It has become our language of intimacy, a different sort of English that relates to family talk, the language I grew up with. 
So youll have some idea of what this family talk I heard sounds like, I11 quote what my mother said during a recent conversation which I videotaped and then transcribed. During this conversation, my mother was talking about a political gangster in Shanghai who had the same last name as her familys, Du, and how the gangster in his early years wanted to be adopted by her family, which was rich by comparison. Later, the gangster became more powerful, far richer than my mothers family, and one day showed up at my mothers wedding to pay his respects. Heres what she said in part: ""Du Yusong having business like fruit stand. Like off the street kind. He is Du like Du Zong--but not Tsung-ming Island people. The local people call putong, the river east side, he belong to that side local people. That man want to ask Du Zong father take him in like become own family. Du Zong father wasnt look down on him, but didnt take seriously, until that man big like become a mafia. Now important person, very hard to inviting him. Chinese way, came only to show respect, dont stay for dinner. Respect for making big celebration, he shows up. Mean gives lots of respect. Chinese custom. Chinese social life that way. If too important wont have to stay too long. He come to my wedding. I didnt see, I heard it. I gone to boys side, they have YMCA dinner. Chinese age I was nineteen."" 
You should know that my mothers expressive command of English belies how much she actually understands. She reads the Forbes report, listens to Wall Street Week, converses daily with her stockbroker, reads all of Shirley MacLaines books with ease--all kinds of things I cant begin to understand. Yet some of my friends tell me they understand 50 percent of what my mother says. Some say they understand 80 to 90 percent. Some say they understand none of it, as if she were speaking pure Chinese. But to me, my mothers English is perfectly clear, perfectly natural. Its my mother tongue. Her language, as I hear it, is vivid, direct, full of observation and imagery. That was the language that helped shape the way I saw things, expressed things, made sense of the world. 
Lately, Ive been giving more thought to the kind of English my mother speaks. Like others, I have described it to people as ""broken"" or ""fractured"" English. But I wince when I say that. It has always bothered me that I can think of no way to describe it other than ""broken,"" as if it were damaged and needed to be fixed, as if it lacked a certain wholeness and soundness. Ive heard other terms used, ""limited English,"" for example. But they seem just as bad, as if everything is limited, including peoples perceptions of the limited English speaker. 
I know this for a fact, because when I was growing up, my mothers ""limited"" English limited my perception of her. I was ashamed of her English. I believed that her English reflected the quality of what she had to say That is, because she expressed them imperfectly her thoughts were imperfect. And I had plenty of empirical evidence to support me: the fact that people in department stores, at banks, and at restaurants did not take her seriously, did not give her good service, pretended not to understand her, or even acted as if they did not hear her. 
My mother has long realized the limitations of her English as well. When I was fifteen, she used to have me call people on the phone to pretend I was she. In this guise, I was forced to ask for information or even to complain and yell at people who had been rude to her. One time it was a call to her stockbroker in New York. She had cashed out her small portfolio and it just so happened we were going to go to New York the next week, our very first trip outside California. I had to get on the phone and say in an adolescent voice that was not very convincing, ""This is Mrs. Tan."" 
And my mother was standing in the back whispering loudly, ""Why he dont send me check, already two weeks late. So mad he lie to me, losing me money. 
And then I said in perfect English, ""Yes, Im getting rather concerned. You had agreed to send the check two weeks ago, but it hasnt arrived."" 
Then she began to talk more loudly. ""What he want, I come to New York tell him front of his boss, you cheating me?"" And I was trying to calm her down, make her be quiet, while telling the stockbroker, ""I cant tolerate any more excuses. If I dont receive the check immediately, I am going to have to speak to your manager when Im in New York next week."" And sure enough, the following week there we were in front of this astonished stockbroker, and I was sitting there red-faced and quiet, and my mother, the real Mrs. Tan, was shouting at his boss in her impeccable broken English. 
",4.0
159,"Jewel and I come up from the field, following the path in single file. Although I am fifteen feet ahead of him, anyone watching us from the cottonhouse can see Jewels frayed and broken straw hat a full head above my own.

The path runs straight as a plumb-line, worn smooth by feet and baked brick-hard by July, between the green rows of laidby cotton, to the cottonhouse at four soft right angles and goes on across the field again, worn so by feet in fading precision. 

The cottonhouse is of rough logs, from between which the chinking has long fallen. Square, with a broken roof set at a single pitch, it leans in empty and shimmering dilapidation in the sunlight, a single broad window in two opposite walls giving onto the approaches of the path. When we reach it I turn and follow the path which circles the house. Jewel, fifteen feet behind me, looking straight ahead, steps in a single stride through the window. Still staring straight ahead, his pale eyes like wood set into his wooden face, he crosses the floor in four strides with the rigid gravity of a cigar store Indian dressed in patched overalls and endued with life from the hips down, and steps in a single stride through the opposite window and into the path again just as I come around the corner. In single file and five feet apart and Jewel now in front, we go on up the path toward the foot of the bluff. 

Tulls wagon stands beside the spring, hitched to the rail, the reins wrapped about the seat stanchion. In the wagon bed are two chairs. Jewel stops at the spring and takes the gourd from the willow branch and drinks. I pass him and mount the path, beginning to hear Cashs saw. 

When I reach the top he has quit sawing. Standing in a litter of chips, he is fitting two of the boards together. Between the shadow spaces they are yellow as gold, like soft gold, bearing on their flanks in smooth undulations the marks of the adze blade: a good carpenter, Cash is. He holds the two planks on the trestle, fitted along the edges in a quarter of the finished box. He kneels and squints along the edge of them, then he lowers them and takes up the adze. A good carpenter. Addie Bundren could not want a better one, a better box to lie in. It will give her confidence and comfort. I go on to the house, followed by the Chuck, Chuck, Chuck of the adze. 
",4.0
