Unnamed: 0,Text,Grade
142,"That night in my rented room, while letting the hot water run over my can of pork and beans in the sink, I opened A Book of Prefaces and began to read. I was jarred and shocked by the style, the clear, clean, sweeping sentences. Why did he write like that? And how did one write like that? I pictured the man as a raging demon, slashing with his pen, consumed with hate, denouncing everything American, extolling everything European or German, laughing at the weakness of people, mocking God, authority. What was this? I stood up, trying to realize what reality lay behind the meaning of the words... Yes, this man was fighting, fighting with words. He was using words as a weapon, using them as one would use a club. Could words be weapons? Well, yes, for here they were. Then maybe, perhaps, I could use them as a weapon? No. It frightened me. I read on and what amazed me was not what he said, but how on earth anybody had the courage to say it. 
Occasionally I glance up to reassure myself that I was alone in the room. Who were these men about whom Mencken was talking so passionately? Who was Anatole France? Joseph Conrad? Sinclair Lewis, Sherwood Anderson, Dostoevski, George Moore, Gustave Flaubert, Maupassant, Tolstoy, Frank Harris, Mark Twain, Thomas Hardy, Arnold Bennett, Stephen Crane, Zola, Norris, Gorky, Bergson, Ibsen, Balzac, Bernard Shaw, Dumas, Poe, Thomas Mann, O. Henry, Dreiser, H.G. Wells, Gogol, T.S. Eliot, Gide, Baudelaire, Edgar Lee masters, Stendhal, Turgenev, Huneker, Nietzsche, and scores of others? Were these men real? Did they exist or had they existed? And how did one pronounce their names? 
I ran across many words whose meanings I did not know, and I either looked them up in a dictionary or, before I had a chance to do that, encountered the word in a context that made its meaning clear. But what strange world was this? I concluded the book with the conviction that I had somehow overlooked something terribly important in my life. I had once tried to write, had once reveled in feeling, had let my crude imagination roam, but the impulse to dream had been slowly beaten out of me by experience. Now it surged up again and I hungered for books, new ways of looking and seeing. It was not a matter of believing or disbelieving what I read, but of feeling something new, of being affected by something that made the look of the world different. 
As dawn broke I ate my pork and beans, feeling dopey, sleepy. I went to work, but the mood of the book would not die; it lingered, coloring everything I saw, heard, did. I now felt that I knew what the white men were feeling. Merely because I had read a book that had spoken of how they lived and thought, I identified myself with that book. I felt vaguely guilty. Would I, filled with bookish notions, act in a manner that would make the whites dislike me? I forged more notes and my trips to the library became frequent. Reading grew into a passion. 
",4.0
143,"In a recent lecture, ""Is Nothing Sacred?"", Salman Rushdie, one of the most censored authors of our time, talked about the importance of books. He grew up in a household in India where books were as sacred as bread. If anyone in the household dropped a piece of bread or a book, the person not only picked it up, but also kissed the object by way of apologizing for clumsy disrespect. 
He goes on to say that he had kissed many books before he had kissed a girl. Bread and books were for his household, and for many like his, food for the body and the soul. This image of the kissing of the book one had accidentally dropped made an impression on me. It speaks to the love and respect many people have for them. 
I grew up in a small town in New Mexico, and we had very few books in our household. The first one I remember reading was my catechism book. Before I went to school to learn English, my mother taught me catechism in Spanish. I remember the questions and answers I had to learn, and I remember the well-thumbed, frayed volume which was sacred to me. 
Growing up with few books in the house created in me a desire and a need for them. When I started school, I remember visiting the one room library of our town and standing in front of the dusty shelves. In reality there were only a few shelves and not over a thousand books, but I wanted to read them all. There was food for my soul in the books, that much I realized. 
As a child I listened to the stories of the people, the cuentos the old ones told. Those stories were my first contact with the magic of storytelling. Those stories fed my imagination, and later, when I wrote books, I found the same sense of magic and mystery in writing. In Bless Me, Ultima, my first novel, Antonio, my main character who had just started to school, sees in them the power of the written word. He calls books the ""magic of words."" 
For me, reading has always been a path toward liberation and fulfillment. To learn to read is to start down the road of liberation, a road which should be accessible to everyone.... 
",4.0
144,"By the 1870s, public schools had been established throughout the United States, During the next fifty years, however, there was a movement toward more schooling for more students. In part, this was a result of the development of public high schools. Although such schools had existed since the early nineteenth century, they began to enroll a significant proportion of young people only at the turn of the century. In 1890, 4 percent of the nationÕs youth between fourteen and seventeen years of age enrolled in school, a figure that rose by 1930 to 47 percent. Reflecting the realization that schooling was an alternative to early employment, the social worker Florence Kelley observed that the most effective compulsory education law was a child labor law. By 1918, all states had some form of compulsory school attendance. 
At the same time that schooling was being extended upward, it was moving downward to encompass more and more young children. Never constant, the age of school entry declined as kindergartens were being added to an increasing number of school systems. Developed by the Prussian educator Friedrich Froebel, kindergartens were intended to teach children between the ages of thee and seven to work, to cooperate with one another, and to appreciate the spiritual unity of all things. Kindergartens spread rapidly in the United States, Initially operating under private auspices, the first kindergarten that was part of a public school system was opened by Susan Blow in St. Louis, Missouri, in 1873; more than four thousand kindergartens were in operation by 1898. Acceptance of the idea of early childhood education programs was encouraged by such influential American educators as the psychologist G. Stanley Hall, who was a critical figure in the child study movement that began in the 1890s, and the psychologist and philosopher John Dewey, whose early writings focused attention on the need to organize schools in harmony with the interests and capacities of children. At a time of significant immigration and heightened concern with urban poverty, early childhood education became a favorite project of many philanthropic organizations and social settlements. 
",4.0
145,"...What chiefly lies behind (slang) is simply a kind of linguistic exuberance, an excess of word-making energy. It relates itself to the standard language a great deal as dancing relates itself to music. But there is also something else. The best slang is not only ingenious and amusing; it also embodies a kind of social criticism. It not only provides new names for a series of every-day concepts, some new and some old; it also says something about them. ""Words which produce the slang effect,"" observes Frank Sechrist, ""arouse associations what are incongruous or incompatible with those of customary thinking.""
Everyone, including the metaphysician in his study or the eremite in his cell, has a large vocabulary of slang, but the vocabulary of the vulgar is likely to be larger than that of the cultured, and it is harder worked. Its content may be divided into two categories: (a) old words, whether used singly or in combination, that have been put to new uses, usually metaphorical, and (b) new words that have not yet been admitted to the standard vocabulary. Examples of the first type are rubberneck, for a gaping and prying person, and iceberg, for a cold woman; examples of the second are hoosegow, flim-flam, blurb, bazoo and blah. There is a constant movement of slang into accepted usage. Nice, as an adjective of all work, signifying anything satisfactory, was once used in slang only, but today no one would question ""a nice day,"" ""a nice time,"" or ""a nice hotel.""... The verb-phrase to hold up is now perfectly good American, but so recently as 1901 the late Brander Matthews was sneering at it as slang. In the same way many other verb-phrases, e.g., to cave in, fill the bill and to fly off the handle, once viewed askance, have gradually worked their way to a relatively high level of the standard speech. On some indeterminate tomorrow to stick up and to take for a ride may follow them. ...
",4.0
146,"One day he attends a panel discussion about Indian novels written in English. He feels obligated to attend; one of the presenters on the panel, Amit, is a distant cousin who lives in Bombay, whom Gogol has never met. His mother has asked him to greet Amit on her behalf. Gogol is bored by the panelists, who keep referring to something called ""marginality,"" as if it were some sort of medical condition. For most of the hour, he sketches portraits of the panelists, who sit hunched over their papers along a rectangular table. ""Teleologically speaking, ABCDs are unable to answer the question ""Where are you from?"" the sociologist on the panel declares. Gogol has never heard the term ABCD. He eventually gathers that it stands for ""American-born confused deshi."" In other words, him. He learns that the C could also stand for ""conflicted."" He knows that deshi, a generic word for ""countryman,"" means ""Indian,"" knows that his parents and all their friends always refer to India simply as desh. But Gogol never thinks of India as desh. He thinks of it as Americans do, as India. 
Gogol slouches in his seat and ponders certain awkward truths. For instance, although he can understand his mother tongue, and speak it fluently, he cannot read or write it with even modest proficiency. On trips to India his American-accented English is a source of endless amusement to his relatives, and when he and Sonia speak to each other, aunts and uncles and cousins always shake their heads in disbelief and say, ""I didn't understand a word!"" Living with a pet name and a good name, in a place where such distinctions do not exist--surely that was emblematic of the greatest confusion of all. He searches the audience for someone he knows, but it isn't his crowd--lots of lit majors with leather satchels and gold-rimmed glasses and fountain pens, lots of people Ruth would have waved to. There are also lots of ABCDs. He has no idea there are this many on campus. He has no ABCD friends at college. He avoids them, for they remind him too much of the way his parents choose to live, befriending people not so much because they like them, but because of a past they happen to share. ""Gogol, why aren't you a member of the Indian association here?"" Amit asks later when they go for a drink at the Anchor. ""I just don't have the time,"" Gogol says, not telling his well-meaning cousin that he can think of no greater hypocrisy than joining an organization that willingly celebrates occasions his parents forced him, throughout his childhood and adolescence, to attend. ""I'm Nikhil now,"" Gogol says, suddenly depressed by how many more times he will have to say this, asking people to remember, reminding them to forget, feeling as if an errata slip were perpetually pinned to his chest. 
",4.0
147,"Abuela gives me a box of letters she wrote to her onetime lover in Spain, but never sent. She shows me his photograph, too. It's very well preserved. He'd be good-looking by today's standards, well built with a full beard and kind eyes, almost professorial. He wore a crisp linen suit and a boater tilted slightly to the left. Abuela tells me she took the picture herself one Sunday on the Malecon. 
She also gives me a book of poems she's had since 1930, we she heard Garcia Lorca read at the Principal de la Comedia Theater. Abuela knows each poem by heart, and recites them quite dramatically. 
I've started dreaming in Spanish, which has never happened before. I wake up feeling different, like something inside me is changing, something chemical and irreversible. There's a magic here working its way through my veins. There's something about the vegetation, too, that I respond to instinctively--the stunning bougainvillea, the flamboyants and jacarandas, the orchids growing from the trunks of the mysterious ceiba trees. And I love Havanna, its noise and decay and painted ladyness. I could happily sit on one of those wrought-iron balconies for days, or keep my grandmother company on her porch, with its ringside view of the sea. I'm afraid to lose all this. To lose Abuela Celia again. But I know that sooner or later I'd have to return to New York. I know now it's where I belong--not instead of here, but more than here. How can I tell my grandmother this? 
",4.0
148,"One of George Orwell's finest essays takes Charles Dickens to task for his lack of ""constructive suggestions."" Dickens was a powerful critic of Victorian England, a proud and lonely voice in the campaign for social reform. But, as Orwell points out, there was little substance to Dickens's complaints. ""He attacks the law, parliamentary government, the educational system and so forth, without ever clearly suggesting what he would put in their places,"" Orwell writes. ""There is no clear sign that he wants the existing order to be overthrown, or that he believes it would make very much difference if it were overthrown. For in reality his target is not so much society as 'human nature.'"" Dickens sought ""a change of spirit rather than a change in structure.""
Orwell didn't think that Dickens should have written different novels; he loved Dickens. But he understood that Dickens bore the ideological marks of his time and place. His class did not see the English social order as tyrannical, worthy of being overthrown. Dickens thought that large contradictions could be tamed through small moments of justice. He believed in the power of changing hearts, and that's what you believe in, Orwell says, if you ""do not wish to endanger the status quo."" 
But in cases where the status quo involves systemic injustice this is no more than a temporary strategy. Eventually, such injustice requires more than a change of heart. [...] The argument over race had risen to such a pitch that it could no longer be alleviated by gesture and symbolism--by separate but equal inaugural balls and hearty handshakes--and he was lost. 
Finch's moral test comes at the end of ""To Kill a Mockingbird."" Bob Ewell has been humiliated by the Robinson trial. In revenge, he attacks Scout and her brother on Halloween night. Boo Radley, the reclusive neighbor of the Finches, comes to the children's defense, and in the scuffle Radley kills Ewell. Sheriff Tate brings the news to Finch, and persuades him to lie about what actually happened; the story will be that Ewell inadvertently stabbed himself in the scuffle. As the Sheriff explains: 
Maybe you'll say it's my duty to tell the town all about it and not hush it up. Know what'd happen then? All the ladies in Maycomb includin' my wife'd be knocking on his door bringing angel food cakes. To my way of thinkin', Mr. Finch, taking the one man who's done you and this town a great service an' draggin' him with his shy ways into the limelight--to me, that's a sin. It's a sin and I'm not about to have it on my head. If it was any other man it'd be different. But not this man, Mr. Finch. 
The courthouse ring had spoken. Maycomb would go back to the way it had always been. 
""Scout,"" Finch says to his daughter, after he and Sheriff Tate have cut their little side deal. ""Mr. Ewell fell on his knife. Can you possibly understand?"" 
Understand what? That her father and the Sheriff have decided to obstruct justice in the name of saving their beloved neighbor the burden of angel-food cake? Atticus Finch is faced with jurors who have one set of standards for white people like the Ewells and another set for black folk like Tom Robinson. His response is to adopt one set of standards for respectable whites like Boo Radley and another for white trash like Bob Ewell. A book that we thought instructed us about the world tells us, instead, about the limitations of Jim Crow liberalism in Maycomb, Alabama. 

",4.0
149,"One winter Pauline discovered she was pregnant. When she told Cholly, he surprised her by being pleased. He began to drink less and come home more often. They eased back into a relationship more like the early days of their marriage, when he asked if she were tired or wanted him to bring her something from the store. In this state of ease, Pauline stopped doing day work and returned to her own housekeeping. But the loneliness in those two rooms had not gone away. When the winter sun hit the peeling green paint of the kitchen chairs, when the smoked hocks were boiling in the pot, when all she could hear was the truck delivering furniture downstairs, she thought about back home, about how she had been all alone most of the time then too, but that this lonesomeness was different. Then she stopped staring at the green chairs, at the delivery truck; she went to the movies instead. There in the dark her memory was refreshed, and she succumbed to her earlier dreams. Along with the idea of romantic love, she was introduced to another--physical beauty. Probably the most destructive ideas in the history of human thought. Both originated in envy, thrived in insecurity, and ended in disillusion. In equating physical beauty with virtue, she stripped her mind, bound it, and collected self-contempt by the heap. She forgot lust and simple caring for. She regarded love as possessive mating, and romance as the goal of the spirit. It would be for her a well-spring from which she would draw the most destructive emotions, deceiving the lover and seeking to imprison the beloved, curtailing freedom in every way. 
She was never able, after her education in the movies, to look at a face and not assign it some category in the scale of absolute beauty, and the scale was one she absorbed in full from the silver screen. There at last were the darkened woods, the lonely roads, the river banks, the gentle knowing eyes. There the flawed became whole, the blind sighted, and the lame and halt threw away their crutches. There death was dead, and people made every gesture in a cloud of music. There the black-and-white images came together, making a magnificent whole--all projected through the ray of light from above and beyond. 
It was really a simple pleasure, but she learned all there was to love and all there was to hate. 
",4.0
150,"On January 14, two weeks into the new year, George Washington wrote one of the most forlorn, despairing letters of his life. He had been suffering sleepless nights in the big house by the Charles. ""The reflection upon my situation and that of this army produces many an uneasy hour when all around me are wrapped in sleep,"" he told the absent Joseph Reed. ""Few people know the predicament we are in."" 
Filling page after page, he enumerated the same troubles and woes he had been reporting persistently to Congress for so long, and that he would report still again to John Hancock that same day. There was too little powder, still no money. (Money was useful in the common affairs of life but in war it was essential, Washington would remind the wealthy Hancock.) So many of the troops who had given up and gone home had, against orders, carried off muskets that were not their own that the supply of arms was depleted to the point where there were not enough for the new recruits. ""We have not at this time 100 guns in the stores of all that have been taken in the prize ship [the captured British supply ship Nancy],"" he wrote to Reed. On paper his army numbered between 8,000 and 10,000. In reality only half that number where fit for duty. 
It was because he had been unable to attack Boston that things had come to such a pass, he was convinced, The changing of one army to another in the midst of winter, with the enemy so close at hand, was like nothing, ""in the pages of history."" That the British were so ""blind"" to what was going on and the true state of his situation he considered nearly miraculous. 
He was downcast and feeling quite sorry for himself. Had he known what he was getting into, he told Reed, he would never have accepted the command. 
",4.0
151,"The remarks I have made will suffice to display the character of Anglo-American civilization in its true light. It is the result (and this should be constantly present to the mind of two distinct elements), which in other places have been in frequent hostility, but which in America have been admirably incorporated and combined with one another. I allude to the spirit of Religion and the spirit of Liberty. 
The settlers of New England were at the same time ardent sectarians and daring innovators. Narrow as the limits of some of their religious opinions were, they were entirely free from political prejudices. Hence arose two tendencies, distinct but not opposite, which are constantly discernible in the manners as well as in the laws of the country. 
It might be imagined that men who sacrificed their friends, their family, and their native land to a religious conviction were absorbed in the pursuit of the intellectual advantages which they purchased at so dear a rate. The energy, however, with which they strove for the acquirement of wealth, moral enjoyment, and the comforts as well as liberties of the world, is scarcely inferior to that with which they devoted themselves to Heaven. 
Political principles and all human laws and institutions were moulded and altered at their pleasure; the barriers of the society in which they were born were broken down before them; the old principles which had governed the world for ages were no more; a path without a turn and a field without an horizon were opened to the exploring and ardent curiosity of man: but at the limits of the political world he checks his researches, he discreetly lays aside the use of his most formidable faculties, he no longer consents to doubt or to innovate, but carefully abstaining from raising the curtain of the sanctuary, he yields with submissive respect to truths which he will not discuss. Thus, in the moral world everything is classed, adapted, decided, and foreseen; in the political world everything is agitated, uncertain, and disputed: in the one is a passive, though a voluntary, obedience; in the other an independence scornful of experience and jealous of authority. 
These two tendencies, apparently so discrepant, are far from conflicting; they advance together, and mutually support each other. Religion perceives that civil liberty affords a noble exercise to the faculties of man, and that the political world is a field prepared by the Creator for the efforts of the intelligence. Contented with the freedom and the power which it enjoys in its own sphere, and with the place which it occupies, the empire of religion is never more surely established than when it reigns in the hearts of men unsupported by aught beside its native strength. Religion is no less the companion of liberty in all its battles and its triumphs; the cradle of its infancy, and the divine source of its claims. The safeguard of morality is religion, and morality is the best security of law and the surest pledge of freedom. 
",4.0
152,"Ships at a distance have every man's wish on board. For some they come in with the tide. For others they sail forever on the horizon, never out of sight, never landing until the Watcher turns his eyes away in resignation, his dreams mocked to death by Time. That is the life of men.
Now, women forget all those things they don't want to remember, and remember everything they don't want to forget. The dream is the truth. Then they act and do things accordingly.
So the beginning of this was a woman and she had come back from burying the dead. Not the dead of sick and ailing with friends at the pillow and the feet. She had come back from the sodden and the bloated; the sudden dead, their eyes flung wide open in judgment.
The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment.
Seeing the woman as she was made them remember the envy they had stored up from other times. So they chewed up the back parts of their minds and swallowed with relish. They made burning statements with questions, and killing tools out of laughs. It was mass cruelty. A mood come alive, Words walking without masters; walking altogether like harmony in a song.
""What she doin coming back here in dem overhalls? Can't she find no dress to put on? -- Where's dat blue satin dress she left here in? -- Where all dat money her husband took and died and left her? -- What dat ole forty year ole 'oman doin' wid her hair swingin' down her back lak some young gal? Where she left dat young lad of a boy she went off here wid? -- Thought she was going to marry? -- Where he left her? -- What he done wid all her money? -- Betcha he off wid some gal so young she ain't even got no hairs -- why she don't stay in her class?""
When she got to where they were she turned her face on the bander log and spoke. They scrambled a noisy ""good evenin'"" and left their mouths setting open and their ears full of hope. Her speech was pleasant enough, but she kept walking straight on to her gate. The porch couldn't talk for looking.
The men noticed her firm buttocks like she had grape fruits in her hip pockets; the great rope of black hair swinging to her waist and unraveling in the wind like a plume; then her pugnacious breasts trying to bore holes in her shirt. They, the men, were saving with the mind what they lost with the eye. The women took the faded shirt and muddy overalls and laid them away for remembrance. It was a weapon against her strength and if it turned out of no significance, still it was a hope that she might fall to their level some day.
But nobody moved, nobody spoke, nobody even thought to swallow spit until after her gate slammed behind her.
Pearl Stone opened her mouth and laughed real hard because she didn't know what else to do. She fell all over Mrs. Sumpkins while she laughed. Mrs. Sumpkins snorted violently and sucked her teeth.
""Humph! Y'all let her worry yuh. You ain't like me. Ah ain't got her to study 'bout. If she ain't got manners enough to stop and let folks know how she been malkin' out, let her g'wan!""
""She ain't even worth talkin' after,"" Lulu Moss drawled through her nose. ""She sits high, but she looks low. Dat's what Ah say 'bout dese ole women runnin' after young boys.""
Pheoby Watson hitched her rocking chair forward before she spoke. ""Well, nobody don't know if it's anything to tell or not. Me, Ah'm her best friend, and Ah don't know.""
""Maybe us don't know into things lak, you do, but we all know how she went 'way from here and us sho seen her come back. 'Tain't no use in your tryin' to cloak no ole woman lak Janie Starks, Pheoby, friend or no friend.""
""At dat she ain't so ole as some of y'all dat's talking.""
""She's way past forty to my knowledge, Pheoby.""
""No more'n forty at de outside."" 
""She's 'way too old for a boy like Tea Cake."" 
""Tea Cake ain't been no boy for some time. He's round thirty his ownself."" 
""Don't keer what it was, she could stop and say a few words with us. She act like we done done something to her,"" Pearl Stone complained. ""She de one been doin' wrong."" 
""You mean, you mad 'cause she didn't stop and tell us all her business; Anyhow, what you ever know her to do so bad as y'all make out? The worst thing Ah ever knowed her to do was taking a few years offa her age and dat ain't never harmed nobody. Y'all makes me tired. De way you talkin' you'd think de folks in dis town didn't do nothin' in de bed 'cept praise de Lawd. You have to 'scuse me, 'cause Ah'm bound to go take her some supper."" Pheoby stood up sharply. 
""Don't mind us,"" Lulu smiled, ""just go right ahead, us can mind yo' house for you till you git back. Mah supper is done. You bettah go see how she feel. You kin let de rest of us know."" 
",4.0
153,"""I haven't been wasting my time,"" he said. ""I've been working on something. I think I'm getting married soon,"" he said, and didn't allow himself to smile with the announcement or temper it in some pleasant way. 
""When? To whom?"" 
""To a woman with money."" 
""A woman? An older woman?"" That was how I interpreted it. 
""Well, what's the matter with you? Yes, I'd marry an older woman. Why not?"" 
""I bet you wouldn't."" He was still able to amaze me, as though we had remained kids. 
""We don't have to argue about it because she's not old. She's about twenty-two, I'm told."" 
""By whom? And you haven't even seen her?"" 
""No, I haven't. You remember the buyer, my old boss? He's fixing me up. I have her picture. She's not bad. Heavy--but I'm getting heavy too. She's sort of pretty. Anyhow, even if she weren't pretty, and if the buyer isn't lying about the dough--her family is supposed to have a mountain of dough--I'd marry her."" 
""You've already made up your mind?"" 
""I'll say I have!"" 
""And suppose she doesn't want to marry you?"" 
""I'll see that she does. Don't you think I can?"" 
""Maybe you can, but I don't like it. It's cold-blooded."" 
""Cold-blooded!"" he said with sudden emotion. ""What's cold-blooded about it? I'd be cold-blooded if I stayed as I am. I see around this marriage and beyond it. I'll never again go for all the nonsense about marriage. Everybody you lay eyes on, except perhaps a few like you and me, is born of marriage. Do you see anything so exceptional or wonderful about it that it makes it such a big deal? Why be fooling around to make this perfect great marriage? What's it going to save you from? Has it saved anybody--the jerks, the fools, the morons, the schleppers, the jag-offs, the monkeys, rats, rabbits, or the decent unhappy people or what you call nice people? They're all married or are born of marriages, so how can you pretend to me that it makes a difference that Bob loves Mary who loves Jerry? That's for the movies. Don't you see people pondering how to marry for love and getting the blood gypped out of them? Because while they're looking for the best there is--and I figure that's what's wrong with you--everything else gets lost. It's sad. It's a pity, but it's that way."" 
I was all the same strongly against him; that he saw. Even if I couldn't just then consider myself on the active list of lovers and wasn't carrying a live torch any more for Esther Fenchel. I recognized his face as the face of a man in the wrong. 
",4.0
154,"
Archimedes and Practically Infinite Numbers.

There is a fundamental property of numbers named after the Greek mathematician Archimedes which states that any number, no matter how huge, can be exceeded by adding together sufficiently many of any smaller number, no matter how tiny. Though obvious in principle, the consequences are sometimes resisted, as they were by the student of mine who maintained that human hair just didn't grow in miles per hour. Unfortunately, the nanoseconds used up in a simple computer operation do add up to lengthy bottlenecks on intractable problems, many of which would require millennia to solve in general. It takes some getting accustomed to the fact that the minuscule times and distances of microphysics as well as the vastness of astronomical phenomena share the dimensions of our human world. 
It's clear how the above property of numbers led to Archimedes' famous pronouncement that given a fulcrum, a long enough lever, and a place to stand, he alone could physically lift the earth. An awareness of the additivity of small quantities is lacking in innumerates, who don't seem to believe that their little aerosol cans of hairspray could play any role in the depletion of the ozone layer of the atmosphere, or that their individual automobile contributes anything to the problem of acid rain. 
The pyramids, impressive as they are, were built a stone at a time over a period very much shorter than the five thousand to ten thousand years required to move the 12,000-foot Mount Fuji by truck. A similar but more classic calculation of this type was made by Archimedes, who estimated the number of grains of sand needed to fill up the earth and heavens. Though he didn't have exponential notation, he invented something comparable, and his calculations were essentially equivalent to the following. 
Interpreting ""the earth and heavens"" to be a sphere about the earth, we observe that the number of grains of sand needed to fill it depends on the radius of the sphere and the coarseness of the sand. Assuming there are fifteen grains per linear inch, there are 15 x 15 per planar inch and 15 [to the] 3 [rd power] grains per cubic inch. Since there are twelve inches per foot, there are 12 [to the] 3 [rd power] cubic inches per cubic foot and thus 15 [to the] 3 [rd power] x 12 [to the] 3 [rd power] grains per cubic foot. Similarly, there are 153 x 123 x 5,2803 grains per cubic mile. Since the formula for the volume of a sphere is 4/3 x pi x the cube of the radius, the number of grains of sand needed to fill a sphere of radius one trillion miles (approximately Archimedes' estimate) is 4/3 x pi x 1,000,000,000,0003 x 15 [to the] 3 [rd power] x 12 [to the] 3 [rd power] x 5,2803. This equals approximately 10 [to the] 54 [th power] grains of sand.
There is a sense of power connected with such calculations which is hard to explain but which somehow involves a mental encompassing of the world. A more modern version is the calculation of the approximate number of subatomic bits that would fill up the universe. This number plays the role of ""practical infinity"" for computer problems which are solvable but only theoretically.
The size of the universe is, to be a little generous, a sphere about 40 billion light-years in diameter. To be even more generous and also to simplify the rough calculation, assume it's a cube 40 billion light-years on a side. Protons and neutrons are about 10-12 centimeters in diameter. The Archimedean question computer scientist Donald Knuth poses is how many little cubes 10-13 centimeters in diameter (1/10 the diameter of these nucleons) would fit into the universe. An easy calculation shows the number to be less than 10 [to the] 125 [th power]. Thus, even if a computer the size of the universe had working parts that were smaller than nucleons, it would contain fewer than 10 [to the] 125 [th power] such parts, and thus computations on problems which require more parts wouldn't be possible. Perhaps surprisingly, there are many such problems, some of them quite ordinary and of practical importance. 
A comparably tiny time unit is the amount of time required for light, which travels at 300,000 kilometers per second, to traverse the length of one of the above tiny cubes, whose edges are 10 [to the] -13 [th power] centimeters. Taking the universe to be about 15 billion years old, we determine that fewer than 10 [to the] 42 [nd power] such time units have passed since the beginning of time. Thus, any computer calculation which requires more than 10 [to the] 42 [nd power] steps (each of which is certainly going to require more time than our unit of time) requires more time than the present history of this universe. Again, there are many such problems. 
Taking a human being to be spherical and about a meter in diameter (assume a person is squatting), we end with some biologically revealing comparisons that are somewhat easier to visualize. The size of a human cell is to that of a person as a person's size s to that of Rhode Island. Likewise, a virus is to a person as a person is to the earth; an atom is to a person as a person is to the earth's orbit around the sun; and a proton is to a person as a person is to the distance to Alpha Centauri. 
",4.0
155,"There was music from my neighbor's house through the summer nights. In his blue gardens men and girls came and went like moths among the whisperings and the champagne and the stars. At high tide in the afternoon I watched his guests diving from the tower of his raft, or taking the sun on the hot sand of his beach while his two motorboats slit the waters of the Sound, drawing aquaplanes over cataracts of foam. On week ends his Rolls-Royce became an omnibus, bearing parties to and from the city between nine in the morning and long past midnight, while his station wagon scampered like a brisk yellow bug to meet all trains. And on Mondays eight servants, including an extra gardener, toiled all day with mops and scrubbing brushes and hammers and garden shears, repairing the ravages of the night before. 
Every Friday five crates of oranges and lemons arrived from a fruiterer in New York--every Monday these same oranges and lemons left his back door in a pyramid of pulpless halves. There was a machine in the kitchen which could extract the juice of two hundred oranges in half an hour if a little button was pressed two hundred times by a butler's thumb. 
At least once a fortnight a corps of caterers came down with several hundred feet of canvas and enough colored lights to make a Christmas tree of Gatsby's enormous garden. On buffet tables, garnished with glistening hors d'oeuvres, spiced baked hams crowded against salads of harlequin designs and pastry pigs and turkeys bewitched to a dark gold. In the main hall a bar with a real brass rail was set up, and stocked with gins and liquors and with cordials so long forgotten that most of his female guests were too young to know one from another. 
By seven o'clock the orchestra has arrived, no thin five piece affair, but a whole pitful of oboes and trombones and saxophones and viols and cornets and piccolos, and low and high drums. The last swimmers have come in from the beach now and are dressing upstairs; the cars from New York are parked five deep in the drive, and already the halls and salons and verandas are gaudy with primary colors, and hair bobbed in strange new ways, and shawls beyond the dreams of Castile. The bar is in full swing, and floating rounds of cocktails permeate the garden outside, until the air is alive with chatter and laughter, and casual innuendo and introductions forgotten on the spot, and enthusiastic meetings between women who never knew each other's names. 
The lights grow brighter as the earth lurches away from the sun, and now the orchestra is playing yellow cocktail music, and the opera of voices pitches a key higher. Laughter is easier minute by minute, spilled with prodigality, tipped out at a cheerful word. The groups change more swiftly, swell with new arrivals, dissolve and form in the same breath; already there are wanderers, confident girls who weave here and there among the stouter and more stable, become for a sharp, joyous moment the center of the group, and then, excited with triumph, glide on through the sea change of faces and voices and color under the constantly changing light. 
Suddenly one of these gypsies, in trembling opal, seizes a cocktail out of the air, dumps it down for courage and, moving her hands like Frisco, dances out alone on the canvas platform. A momentary hush; the orchestra leader varies his rhythm obligingly for her, and there is a burst of chatter as the erroneous news goes around that she is Gilda Gray's understudy from the Follies. The party has begun. 
",4.0
